 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
694,21.183,15.945,20.104,14.126,15.215,14.222,64.146,47.225,38.286,27.062,54.448,28.589,19.000,22.582,28.939,45.196,35.959,28.925,95.423,45.607,29.076,25.785,59.955,17.426,30.669,49.213,22.637,15.145,24.348,22.720,14.381,0.000,14.122,19.105,14.837,14.938
695,20.895,15.914,20.130,13.941,15.328,14.084,63.578,47.134,38.343,26.923,53.765,28.636,19.138,22.249,28.673,44.793,35.880,28.890,96.446,45.578,29.044,25.705,60.067,17.370,30.966,49.280,23.217,15.088,24.079,22.616,14.346,0.000,14.252,19.127,14.776,14.952
696,21.270,16.079,20.330,14.002,15.427,14.161,64.330,47.437,37.955,27.232,55.366,28.386,18.972,22.246,28.497,45.204,35.656,28.993,96.064,44.308,28.663,25.048,60.482,17.407,30.557,47.651,22.503,15.078,23.607,22.600,14.329,0.000,14.176,19.241,14.894,15.007
697,20.987,16.110,20.316,14.083,15.381,14.191,64.275,47.680,38.033,26.890,55.017,28.166,18.791,22.216,28.807,45.177,35.753,28.724,95.543,44.185,28.810,25.125,60.880,17.391,30.517,47.754,22.631,15.167,23.726,22.480,14.326,0.000,14.181,19.130,14.889,15.124
698,21.047,15.958,20.333,14.011,15.549,14.195,64.268,48.148,38.033,27.081,54.819,28.383,18.959,22.118,28.424,44.994,35.715,28.766,95.266,44.408,28.758,24.811,61.553,17.340,30.915,47.783,22.427,15.028,23.853,22.563,14.244,0.000,14.136,19.144,14.762,15.028
699,20.953,16.088,20.306,13.935,15.541,14.149,64.276,47.483,38.084,27.050,54.581,28.233,18.831,21.971,28.417,45.197,35.773,28.788,95.494,44.128,28.582,24.913,61.821,17.274,30.859,48.095,22.554,15.078,23.933,22.251,14.342,0.000,14.225,19.110,14.998,15.092
700,20.999,15.965,20.307,14.024,15.293,14.195,64.092,47.531,37.731,27.041,55.634,28.635,18.828,22.227,28.658,44.992,35.836,28.765,95.853,44.346,28.943,25.292,60.563,17.202,30.585,47.178,22.771,14.504,23.671,22.693,14.250,0.000,14.191,19.064,14.825,14.782
701,21.121,15.924,20.278,14.102,15.425,14.119,63.840,48.098,37.550,27.074,54.948,28.793,18.849,22.157,28.653,45.367,35.813,28.884,95.746,44.540,28.694,25.163,59.957,17.315,30.596,47.505,22.936,14.643,23.678,22.600,14.361,0.000,14.141,19.070,14.736,14.936
702,20.972,16.048,20.239,13.996,15.446,14.008,64.269,47.432,37.749,27.112,54.609,28.421,18.892,22.036,28.634,44.978,35.724,28.881,95.562,44.341,28.666,25.157,60.677,17.202,30.506,47.553,22.605,14.571,23.968,22.489,14.319,0.000,14.117,19.142,14.726,15.018
703,20.855,16.088,20.295,13.976,15.354,14.164,64.450,47.472,37.813,27.075,54.526,28.317,18.819,22.097,28.746,45.169,35.676,29.012,95.027,45.218,28.644,25.042,60.953,17.237,30.684,47.616,22.471,14.626,23.846,22.405,14.327,0.000,14.101,19.146,14.738,15.021
704,20.843,16.152,20.225,14.059,15.539,14.126,64.232,47.035,37.927,27.100,53.799,28.219,18.810,21.979,28.576,45.072,35.853,28.879,95.619,45.479,28.682,25.349,61.063,17.283,30.715,48.711,22.344,14.594,24.112,22.401,14.229,0.000,14.153,19.167,14.815,14.998
705,20.807,16.041,20.251,13.991,15.440,14.140,64.578,47.658,38.050,27.174,53.431,28.514,18.899,22.007,28.217,45.216,36.164,29.033,95.869,45.355,28.830,25.593,62.116,17.327,30.973,48.618,22.822,14.648,24.087,22.324,14.228,0.000,14.082,19.088,14.889,15.241
706,21.008,16.195,20.337,14.061,15.438,14.224,64.279,47.777,37.553,27.120,53.168,28.303,18.765,21.943,28.466,45.503,35.748,28.875,95.410,45.318,28.551,25.163,62.364,17.318,30.950,48.489,22.866,14.536,23.936,22.049,14.238,0.000,14.153,19.203,14.909,15.108
707,20.882,15.980,20.432,14.017,15.366,14.205,65.015,47.475,37.488,27.267,54.474,28.630,18.722,22.100,28.576,45.087,35.619,28.918,95.147,45.199,28.908,25.417,60.083,17.214,30.653,47.653,23.166,14.032,23.540,22.443,14.328,0.000,14.106,19.048,14.575,14.851
708,21.013,16.211,20.482,14.041,15.463,14.138,65.130,47.725,37.818,27.231,55.637,28.494,18.969,22.000,28.494,45.250,35.575,28.911,95.943,43.919,28.629,24.772,60.545,17.330,30.580,46.771,22.586,14.139,23.001,22.524,14.234,0.000,14.122,19.196,14.630,15.000
709,21.133,16.076,20.288,13.978,15.370,14.071,65.257,48.009,37.752,27.104,54.907,28.510,18.877,21.938,28.424,45.198,35.596,28.860,95.796,44.190,28.450,25.083,61.075,17.215,30.412,46.810,22.185,14.085,23.516,22.311,14.236,0.000,14.138,19.256,14.918,14.846
710,20.980,16.139,20.360,14.115,15.608,14.216,64.719,47.962,37.727,27.029,54.579,28.509,18.702,21.940,28.511,45.210,35.530,29.009,95.395,44.436,28.520,24.407,61.396,17.214,30.566,47.658,22.006,14.073,23.265,22.377,14.233,0.000,14.150,19.248,14.702,14.989
711,20.946,16.111,20.563,14.078,15.524,14.252,65.062,47.937,37.736,27.254,54.504,28.702,18.745,21.891,28.660,45.373,35.714,28.716,95.577,43.744,28.619,24.702,62.124,17.175,30.578,47.680,22.280,14.023,23.636,22.216,14.237,0.000,14.090,19.152,14.892,15.184
712,20.777,16.198,20.353,14.065,15.611,14.231,65.168,48.009,37.913,27.214,54.379,28.230,18.449,21.777,28.327,45.376,35.715,28.897,95.617,44.682,28.379,24.792,62.140,17.397,30.904,48.025,22.083,14.018,23.464,22.201,14.225,0.000,14.051,19.140,15.014,14.995
713,21.137,16.136,20.212,14.083,15.491,14.027,65.164,48.174,38.138,27.333,55.005,28.611,18.939,22.083,28.674,45.449,35.751,29.005,95.614,44.962,28.683,25.186,60.465,17.172,30.659,47.004,22.580,13.486,23.087,22.423,14.243,0.000,14.144,19.177,14.829,14.899
714,21.005,16.042,20.409,13.948,15.510,14.155,65.163,47.949,38.040,27.132,54.368,28.376,18.965,21.947,28.706,45.362,35.654,28.974,95.893,44.540,28.528,25.471,60.900,17.172,30.553,47.479,23.108,13.553,23.148,22.415,14.256,0.000,14.167,19.258,14.738,15.143
715,20.918,16.098,20.473,14.020,15.629,14.283,65.219,47.725,37.779,27.334,54.301,28.450,18.647,21.900,28.424,45.260,35.940,29.000,94.920,44.464,28.772,25.038,61.407,17.178,30.720,47.960,22.318,13.374,23.188,22.340,14.257,0.000,14.106,19.254,14.916,15.000
716,20.928,16.120,20.352,14.111,15.467,14.147,64.935,47.735,37.768,27.114,53.767,28.456,18.768,21.736,28.426,45.393,35.883,29.018,95.076,45.246,28.523,24.990,61.102,17.343,30.848,48.352,22.172,13.442,23.243,22.293,14.246,0.000,14.106,19.114,14.988,15.034
717,20.813,16.018,20.325,14.109,15.581,14.229,65.023,48.048,37.772,27.202,52.770,28.365,18.777,21.784,28.200,45.269,35.634,28.784,95.223,44.844,28.487,24.920,61.719,17.279,30.825,48.424,22.618,13.531,23.117,22.059,14.181,0.000,14.149,19.113,15.010,15.184
718,20.973,16.080,20.429,14.241,15.499,14.231,65.373,48.343,37.745,27.159,54.439,28.466,18.750,21.766,28.382,44.811,35.761,28.788,95.166,44.194,28.376,24.696,62.057,17.322,30.673,46.630,21.860,13.309,22.830,21.953,14.151,0.000,14.131,19.244,14.906,14.878
719,20.919,16.093,20.442,14.096,15.524,14.331,65.024,47.626,37.661,27.185,53.889,28.273,18.791,21.650,28.086,44.982,35.593,28.823,94.953,43.512,28.276,24.394,61.959,17.274,30.513,46.882,21.847,13.509,22.852,21.988,14.171,0.000,14.176,18.950,15.050,14.989
720,20.752,16.102,20.509,14.093,15.476,14.168,64.650,47.669,37.608,27.236,55.288,28.474,18.845,21.901,28.585,44.780,35.430,28.634,94.471,44.227,28.449,24.760,60.620,17.194,30.431,46.535,22.363,12.865,22.105,22.457,14.122,0.000,14.130,19.248,14.863,14.959
721,20.859,16.141,20.381,14.083,15.337,14.172,64.383,47.489,37.587,26.869,54.326,28.507,18.854,21.848,28.475,45.174,35.243,28.608,93.984,44.033,28.309,24.657,60.904,17.207,30.323,46.842,22.395,12.750,22.296,22.289,14.226,0.000,14.138,19.259,14.618,14.903
722,20.630,16.000,20.315,13.974,15.425,14.042,64.402,47.483,37.475,27.077,53.666,28.289,18.882,21.661,28.035,44.830,35.428,28.882,94.236,43.621,28.181,24.590,60.957,17.414,30.319,46.942,22.185,12.893,22.406,22.064,14.185,0.000,14.094,19.038,14.887,15.115
723,20.608,16.059,20.254,13.976,15.368,14.180,64.012,46.928,37.285,27.075,53.113,27.895,18.713,21.696,27.970,45.264,35.384,28.563,93.876,44.512,28.297,24.269,60.648,17.259,30.583,47.460,22.280,12.761,22.482,21.847,14.262,0.000,14.204,18.941,14.962,15.078
724,20.537,15.938,20.086,13.924,15.270,14.170,62.512,46.797,36.860,26.775,53.621,27.920,18.882,21.895,28.259,44.446,34.852,28.284,93.987,44.796,28.282,25.019,58.931,17.113,30.122,47.269,22.669,12.110,21.454,22.115,14.237,0.000,14.195,19.007,14.707,14.986
725,20.470,16.144,19.871,13.922,15.282,14.172,62.625,46.162,36.677,26.614,52.611,28.148,18.788,21.739,27.975,44.485,34.987,28.137,92.999,43.938,28.401,24.718,58.923,17.158,30.297,46.942,22.573,12.332,21.713,22.117,14.184,0.000,14.083,18.935,14.812,15.046
726,20.035,15.775,19.809,14.015,15.330,14.143,61.540,45.566,36.254,26.633,51.960,27.750,18.765,21.712,27.912,44.081,34.864,28.161,92.621,44.242,28.255,25.131,58.923,17.121,30.331,46.912,22.376,12.317,21.732,21.908,14.155,0.000,14.069,18.750,14.639,14.864
727,20.215,15.814,19.984,13.857,15.290,14.111,61.492,45.452,36.213,26.732,52.785,27.659,18.654,21.624,27.881,43.425,34.640,27.808,91.862,42.389,28.124,24.545,58.778,17.251,30.134,45.762,22.299,12.063,21.540,21.869,14.104,0.000,14.189,18.965,14.885,15.147
728,20.066,15.757,19.803,14.080,15.343,14.178,61.072,45.428,35.986,26.457,52.243,27.585,18.637,21.533,27.841,43.703,34.556,27.999,91.523,42.905,27.929,24.615,59.189,17.258,29.992,45.782,22.000,12.240,21.472,21.993,14.226,0.000,14.087,18.845,14.760,15.143
729,20.200,15.840,19.728,14.067,15.162,14.038,60.525,45.005,35.923,26.370,51.656,27.560,18.725,21.350,27.776,43.260,34.433,27.775,91.446,43.152,27.984,24.090,58.703,17.140,29.958,46.264,22.000,12.154,21.359,21.948,14.116,0.000,14.090,18.728,15.010,14.910
730,19.966,15.796,19.589,13.880,15.261,14.111,60.512,45.003,35.731,26.186,52.557,27.718,18.582,21.570,28.014,42.739,34.228,27.502,91.215,42.692,28.301,24.551,56.984,17.010,29.442,45.136,22.611,11.487,20.555,22.339,14.073,0.000,14.094,18.639,14.757,14.913
731,20.078,15.780,19.567,14.141,15.236,14.113,60.272,44.666,36.048,26.266,52.225,27.175,18.665,21.607,27.967,43.178,34.219,27.609,91.025,42.777,27.970,24.676,56.970,17.017,29.609,45.046,22.395,11.509,20.510,22.075,14.164,0.000,14.107,18.786,14.986,14.897
732,19.958,15.661,19.399,13.952,15.065,14.096,59.935,44.495,35.672,26.201,51.730,27.461,18.665,21.479,27.821,42.846,34.092,27.600,90.949,42.986,28.236,25.064,57.293,16.907,29.801,45.525,21.752,11.591,20.655,22.096,14.178,0.000,14.099,18.758,14.805,14.922
733,19.901,15.647,19.571,14.039,15.314,14.067,59.912,44.891,35.666,26.252,50.802,27.396,18.488,21.551,27.615,43.036,34.474,27.674,90.688,42.858,27.981,24.747,57.970,16.993,29.647,45.461,22.261,11.543,20.624,21.919,14.210,0.000,14.027,18.677,14.846,15.071
734,19.710,15.673,19.348,14.043,15.278,14.088,60.078,44.380,35.739,26.045,50.815,27.411,18.438,21.440,27.452,42.630,34.278,27.761,90.336,42.773,28.011,24.676,57.984,17.226,29.811,45.577,21.943,11.631,20.795,21.967,14.103,0.000,14.045,18.564,14.853,15.186
735,19.915,15.764,19.465,13.976,15.149,14.063,59.908,44.305,35.659,26.168,50.576,27.582,18.473,21.293,27.622,43.077,34.352,27.612,89.688,43.123,28.079,24.513,58.093,17.066,29.928,45.806,22.497,11.421,20.738,21.979,14.116,0.000,14.194,18.577,14.925,15.106
736,19.803,15.670,19.471,14.030,15.133,13.950,59.788,44.162,35.636,26.079,51.333,27.785,18.737,21.523,27.995,42.679,34.052,27.654,90.242,43.360,28.113,24.510,56.075,16.800,29.603,44.974,22.656,10.776,19.917,22.317,14.156,0.000,14.107,18.562,14.800,14.938
737,19.760,15.668,19.390,14.017,15.154,14.122,59.724,43.777,35.741,25.937,51.221,27.539,18.796,21.441,27.888,42.794,34.241,27.619,90.143,42.882,28.146,24.785,56.508,16.973,29.781,45.449,22.166,10.866,19.827,22.144,14.123,0.000,14.057,18.676,14.861,14.846
738,19.714,15.777,19.294,13.930,15.078,14.147,59.305,44.188,35.594,25.801,51.083,27.738,18.389,21.274,27.687,42.460,34.161,27.455,89.977,43.659,28.095,24.772,56.622,16.975,29.681,45.398,22.248,10.674,19.944,22.005,14.088,0.000,14.110,18.564,14.954,14.917
739,19.906,15.685,19.508,13.880,15.105,14.002,59.999,44.811,35.576,26.280,51.935,27.463,18.502,21.472,27.776,42.438,33.895,27.690,89.854,42.758,28.079,24.603,57.008,17.037,29.668,44.412,22.013,10.780,19.650,21.927,14.252,0.000,14.138,18.680,14.863,14.931
740,19.868,15.763,19.599,13.937,15.149,14.105,59.938,44.220,35.660,26.135,51.329,27.238,18.544,21.385,27.681,42.802,33.973,27.567,90.403,42.611,27.766,24.157,57.352,16.951,29.974,44.975,22.115,10.740,19.861,21.781,14.141,0.000,14.152,18.666,14.856,15.200
741,20.012,15.666,19.462,13.817,15.236,14.126,59.378,44.338,35.629,26.091,51.022,27.501,18.634,21.256,27.655,42.814,34.309,27.667,89.935,42.251,27.794,23.987,58.219,17.130,29.867,45.208,21.879,10.775,19.669,21.583,14.091,0.000,14.015,18.612,14.978,15.110
742,19.812,15.747,19.517,13.928,15.230,14.117,59.286,44.060,35.514,25.933,51.469,27.676,18.671,21.567,27.744,42.412,33.967,27.525,90.064,42.635,27.985,24.452,56.512,16.874,29.590,44.695,22.146,10.114,18.882,22.067,14.172,0.000,14.148,18.621,14.844,15.011
743,19.646,15.589,19.381,13.957,15.149,14.101,58.969,44.237,35.327,25.894,51.123,27.648,18.604,21.381,27.755,42.376,34.081,27.382,89.800,42.981,27.876,24.663,56.638,16.928,29.602,44.565,21.503,10.003,18.969,21.909,14.149,0.000,14.231,18.673,14.755,14.991
744,19.562,15.518,19.381,13.876,15.198,14.157,59.261,43.742,35.161,25.873,50.531,27.341,18.564,21.458,27.760,42.291,34.133,27.621,89.442,43.076,28.070,24.567,56.815,16.892,29.534,44.715,22.070,10.287,18.848,21.784,14.213,0.000,14.047,18.559,14.798,14.989
745,19.787,15.636,19.308,13.952,15.284,14.073,59.008,43.566,35.560,26.045,50.852,27.322,18.479,21.395,27.795,42.593,33.991,27.401,89.932,43.246,27.974,24.574,57.234,17.205,29.817,44.789,21.828,10.093,18.855,21.821,14.147,0.000,14.116,18.464,15.067,15.152
746,19.530,15.637,19.313,13.865,15.255,14.277,59.105,43.752,35.224,25.934,50.101,27.359,18.445,21.233,27.734,42.635,33.849,27.501,89.228,43.209,27.937,24.417,57.102,16.993,29.624,44.919,22.019,10.165,18.621,21.708,14.111,0.000,14.088,18.598,14.916,14.995
747,19.577,15.537,19.180,14.050,15.257,14.130,58.809,43.546,35.255,25.863,49.448,27.094,18.452,21.424,27.434,42.301,33.876,27.429,89.107,42.758,27.999,24.699,56.939,17.138,29.800,45.079,22.064,10.105,18.974,21.956,14.116,0.000,14.138,18.477,15.014,15.057
748,19.612,15.675,19.287,14.091,15.263,14.149,58.647,43.389,35.178,25.820,49.258,27.397,18.304,21.167,27.581,42.507,33.800,27.550,88.929,43.137,27.969,24.660,57.272,17.020,29.812,44.988,21.656,9.977,19.052,21.559,14.117,0.000,14.121,18.493,14.803,15.046
749,19.855,15.717,19.315,13.922,15.090,14.151,59.049,43.994,35.265,25.897,50.394,26.982,18.378,21.189,27.513,42.132,33.726,27.609,89.051,41.882,27.613,23.862,57.681,17.106,29.708,43.977,21.803,10.060,18.438,21.797,14.133,0.000,14.209,18.645,14.954,15.244
750,19.697,15.675,19.314,13.941,15.173,14.201,58.930,43.928,35.147,25.901,51.795,27.534,18.512,21.380,27.688,42.374,33.854,27.333,89.654,41.749,27.974,24.538,55.823,16.955,29.493,43.315,21.981,9.341,17.833,22.048,14.170,0.000,14.168,18.527,14.853,14.940
751,19.710,15.576,19.277,13.980,15.305,14.075,58.932,43.514,35.383,25.838,51.058,27.541,18.445,21.376,27.510,42.174,33.667,27.315,89.367,42.123,27.959,24.731,56.451,17.000,29.458,43.505,21.803,9.351,17.857,21.948,14.078,0.000,14.130,18.490,14.897,15.094
752,19.824,15.631,19.341,13.943,15.147,14.099,59.149,43.820,35.074,26.096,50.795,27.455,18.559,21.334,27.800,42.479,33.769,27.344,89.263,42.517,27.892,24.689,56.157,16.912,29.431,43.558,22.076,9.404,17.860,21.924,14.136,0.000,14.106,18.613,14.791,14.949
753,19.840,15.743,19.242,13.972,15.257,14.168,59.438,43.866,35.379,25.804,50.351,27.166,18.372,21.264,27.758,42.464,33.749,27.345,89.258,42.716,27.738,24.494,57.049,17.003,29.461,44.021,21.688,9.331,18.017,21.673,14.126,0.000,14.126,18.560,14.865,15.101
754,19.774,15.687,19.387,13.948,15.295,14.187,59.268,44.048,35.395,26.106,50.291,27.276,18.284,21.161,27.419,42.350,33.918,27.343,89.363,42.701,27.893,24.410,57.268,17.069,29.586,44.248,21.739,9.427,17.782,21.625,14.084,0.000,14.104,18.509,14.981,15.030
755,19.862,15.673,19.418,13.976,15.375,14.321,59.203,43.954,35.598,26.091,50.095,27.046,18.270,21.448,27.429,42.394,33.535,27.477,88.931,43.028,27.741,24.218,57.677,16.938,29.890,44.333,21.522,9.426,18.032,21.225,14.099,0.000,14.106,18.561,14.868,15.016
756,19.925,15.694,19.293,13.924,15.158,14.164,59.391,44.000,35.582,25.783,51.160,27.278,18.472,21.315,27.832,42.274,33.822,27.315,89.182,43.028,27.746,24.756,55.608,16.763,29.387,44.143,22.083,8.753,17.405,21.657,14.135,0.000,14.185,18.621,14.887,15.007
757,19.723,15.681,19.266,13.843,15.168,14.147,59.117,44.085,35.708,25.845,50.517,27.880,18.387,21.494,27.524,42.686,33.895,27.331,89.417,43.436,27.722,24.673,56.785,16.880,29.558,45.190,22.452,8.698,17.117,21.367,14.076,0.000,14.150,18.640,14.760,15.007
758,19.965,15.793,19.320,14.020,15.309,14.178,58.954,44.569,35.599,25.954,51.542,27.220,18.507,21.263,27.420,42.328,33.973,27.262,88.750,42.706,27.673,23.949,57.465,16.860,29.796,43.954,21.229,8.553,16.995,21.183,14.013,0.000,14.057,18.619,14.798,15.057
759,19.785,15.652,19.524,14.024,15.063,14.191,59.298,44.034,35.654,25.760,51.589,27.622,18.425,21.443,27.441,42.634,33.698,27.676,88.885,42.910,27.619,24.090,57.325,16.912,29.594,44.139,21.803,7.983,16.340,21.229,14.103,0.000,14.260,18.746,14.762,15.005
760,19.768,15.788,19.404,13.926,15.320,14.115,58.757,43.909,35.422,26.022,50.466,27.373,18.484,21.242,27.361,42.704,34.040,27.431,88.820,43.436,27.540,24.468,58.213,17.242,29.679,44.449,21.567,7.861,16.074,21.376,14.089,0.000,14.182,18.683,14.892,15.228
761,19.758,15.817,19.402,13.976,15.124,14.256,59.589,44.091,35.612,25.704,51.203,27.367,18.551,21.427,28.002,42.607,33.627,27.300,89.674,42.640,27.970,24.715,56.098,16.983,29.388,43.224,22.025,7.239,15.305,21.705,14.210,0.000,14.124,18.782,14.851,14.857
762,19.749,15.641,19.439,13.924,15.200,14.214,59.426,43.762,35.484,26.079,51.278,27.340,18.382,21.440,27.594,42.638,33.761,27.266,89.367,43.427,27.800,24.891,56.069,16.801,29.258,43.324,22.134,7.307,15.495,21.711,14.112,0.000,14.146,18.669,14.865,14.917
763,19.785,15.720,19.422,13.889,15.230,14.323,59.255,44.115,35.522,25.941,50.805,27.600,18.558,21.262,27.835,42.727,33.889,27.479,89.332,42.825,28.072,24.997,55.876,16.726,29.460,43.560,22.108,7.220,15.345,21.696,14.063,0.000,14.116,18.672,14.726,14.899
764,20.009,15.762,19.511,14.065,15.147,14.203,59.627,44.520,35.712,25.856,52.205,27.423,18.611,21.462,27.730,42.493,33.698,27.314,89.964,41.863,27.833,24.561,56.622,16.990,29.162,42.555,21.637,7.165,15.275,21.705,14.089,0.000,14.236,18.730,14.877,15.172
765,20.169,15.662,19.428,13.976,15.326,14.241,59.735,44.502,35.660,26.369,51.531,27.285,18.585,21.338,27.401,42.641,34.017,27.253,89.258,42.137,27.384,23.901,57.126,16.992,29.235,43.000,21.745,7.265,15.139,21.531,14.147,0.000,14.111,18.802,14.822,15.041
766,19.820,15.759,19.325,14.070,15.234,14.224,59.601,44.298,35.343,25.985,51.077,27.311,18.459,21.179,27.426,42.551,33.798,27.254,89.347,42.062,27.702,24.122,57.098,16.884,29.342,43.058,21.854,7.127,15.070,21.440,14.191,0.000,14.062,18.678,14.863,15.103
767,19.863,15.825,19.517,13.987,15.299,14.233,59.374,44.377,35.603,25.679,51.181,27.258,18.247,21.304,27.252,42.825,34.071,27.579,89.025,42.019,27.639,24.131,57.612,17.086,29.490,43.077,21.650,7.135,15.245,21.461,14.044,0.000,14.106,18.573,14.774,15.211
768,19.995,15.619,19.508,13.989,15.133,14.138,59.622,44.154,35.481,26.032,50.547,27.180,18.347,21.141,27.319,42.601,33.829,27.423,88.814,41.550,27.700,24.176,57.203,16.891,29.588,43.643,21.624,7.078,15.320,21.277,14.040,0.000,14.092,18.648,14.825,14.949
769,19.820,15.781,19.386,13.959,15.215,14.285,59.208,44.151,35.449,25.915,49.942,27.065,18.318,21.038,27.441,42.488,33.856,27.228,89.228,42.190,27.672,24.228,58.002,16.857,29.633,43.842,21.446,7.194,15.271,21.244,14.054,0.000,14.186,18.544,14.873,15.221
770,19.859,15.753,19.351,14.028,15.185,14.233,59.747,43.838,35.414,25.773,50.894,27.703,18.378,21.296,27.767,42.224,33.987,27.315,89.773,42.308,27.883,24.269,55.894,16.880,29.232,43.239,21.987,6.564,14.333,21.633,14.072,0.000,14.121,18.608,14.680,14.970
771,19.738,15.777,19.432,14.078,15.263,14.224,59.676,44.246,35.536,25.922,51.168,27.544,18.598,21.515,27.662,42.475,33.802,27.338,89.405,43.133,27.826,24.535,55.817,16.902,29.340,43.653,21.962,6.472,14.428,21.419,14.103,0.000,14.148,18.652,14.712,15.101
772,19.647,15.814,19.238,13.991,15.282,14.149,59.328,43.808,35.488,25.914,50.672,27.510,18.522,21.427,27.632,42.275,33.878,27.297,89.003,43.005,27.743,24.532,56.339,16.771,29.200,43.810,21.599,6.513,14.473,21.555,14.054,0.000,14.104,18.650,14.906,15.005
773,19.823,15.711,19.341,14.007,15.310,14.184,59.529,43.500,35.623,25.983,50.419,27.276,18.464,21.331,27.595,42.867,33.908,27.116,88.642,42.412,27.694,24.554,56.441,16.852,29.513,43.824,21.643,6.476,14.525,21.360,14.099,0.000,14.103,18.597,14.764,14.855
774,19.694,15.719,19.286,13.922,15.385,14.203,59.290,43.788,35.229,25.904,49.982,27.265,18.275,21.112,27.550,42.818,34.013,27.395,88.951,43.057,27.876,24.529,56.754,16.958,29.518,43.685,21.936,6.486,14.388,21.359,14.068,0.000,14.141,18.511,14.877,15.005
775,19.710,15.661,19.439,13.976,15.339,14.321,59.446,43.495,35.348,25.721,49.659,27.204,18.338,21.316,27.352,42.586,34.117,27.485,88.881,43.450,27.664,24.458,57.189,16.904,29.721,44.083,21.815,6.489,14.560,21.228,14.094,0.000,14.084,18.479,15.024,15.161
