 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
736,23.419,21.015,19.037,18.738,19.513,19.298,18.727,18.968,21.626,18.439,18.444,20.590,18.841,20.332,19.834,17.763,19.344,19.191,19.002,18.605,18.543,19.135,16.993
737,23.435,20.860,19.021,18.915,19.483,19.148,18.844,18.918,21.742,18.504,18.502,20.693,18.600,20.383,19.909,17.968,19.458,19.151,18.946,18.501,18.459,19.103,16.955
738,23.669,20.667,19.021,18.869,19.480,19.128,18.847,18.795,21.428,18.596,18.439,20.639,18.829,20.312,19.951,17.968,19.456,19.142,18.898,18.537,18.501,19.121,16.952
739,23.584,20.735,18.970,18.774,19.567,19.249,18.679,18.957,21.389,18.541,18.505,20.479,18.725,20.320,19.863,17.857,19.376,19.277,18.897,18.440,18.409,19.156,16.917
740,23.473,20.692,19.061,18.769,19.627,19.218,18.619,18.900,21.245,18.732,18.383,20.573,18.934,20.561,19.879,18.026,19.399,19.051,18.954,18.476,18.486,19.228,16.983
741,23.631,20.612,19.112,18.827,19.555,19.137,18.711,18.802,21.148,18.605,18.500,20.571,18.884,20.383,19.873,18.075,19.513,19.185,18.966,18.473,18.437,19.093,16.824
742,23.615,20.570,18.888,18.735,19.487,19.139,18.693,18.843,21.162,18.519,18.461,20.469,18.915,20.249,19.933,17.877,19.405,19.174,18.993,18.436,18.451,19.250,16.841
743,23.605,20.455,18.961,18.789,19.685,19.218,18.654,18.884,20.948,18.717,18.424,20.498,18.796,20.383,19.920,17.925,19.614,19.097,18.901,18.533,18.479,19.010,16.969
744,23.399,20.489,18.982,18.854,19.540,19.099,18.482,18.934,20.923,18.481,18.573,20.347,18.825,20.424,19.956,17.844,19.481,19.143,18.847,18.376,18.348,19.167,16.851
745,23.790,20.401,19.075,18.803,19.492,19.258,18.652,18.816,20.904,18.546,18.422,20.559,18.934,20.427,19.907,17.951,19.639,19.282,18.927,18.500,18.456,19.133,16.910
746,23.348,20.237,19.042,18.704,19.489,19.249,18.598,18.857,20.805,18.608,18.490,20.389,18.832,20.368,19.907,17.760,19.399,19.196,19.030,18.508,18.439,19.185,16.945
747,23.525,20.334,19.064,18.685,19.465,19.067,18.593,18.920,20.717,18.591,18.500,20.433,18.912,20.234,19.975,17.955,19.523,19.083,18.990,18.636,18.549,19.075,16.789
748,23.386,20.177,19.007,18.781,19.535,19.134,18.651,18.809,20.659,18.633,18.646,20.258,18.810,20.404,19.837,17.925,19.658,19.111,18.833,18.527,18.452,19.218,16.796
749,23.362,20.209,19.036,18.750,19.626,19.150,18.750,18.838,20.580,18.663,18.527,20.504,18.782,20.534,19.887,17.912,19.452,19.180,18.979,18.563,18.532,19.154,17.069
750,23.426,20.234,18.961,18.799,19.489,19.125,18.515,18.947,20.451,18.717,18.368,20.515,18.853,20.415,19.907,18.003,19.532,19.142,18.972,18.503,18.466,19.161,17.062
751,23.594,20.182,18.961,18.731,19.578,19.054,18.515,18.893,20.435,18.692,18.502,20.632,18.863,20.412,19.949,17.890,19.538,19.140,18.917,18.556,18.475,19.200,16.841
752,23.369,20.196,19.031,18.675,19.528,19.195,18.604,18.964,20.439,18.486,18.417,20.466,18.756,20.436,19.792,17.977,19.308,19.245,18.901,18.464,18.409,19.132,16.952
753,23.556,19.985,19.024,18.796,19.573,19.162,18.640,19.057,20.324,18.605,18.615,20.460,18.863,20.510,19.947,18.013,19.538,19.126,18.931,18.439,18.371,19.118,16.896
754,23.466,20.153,18.970,18.793,19.759,19.262,18.566,18.975,20.170,18.675,18.522,20.552,18.773,20.534,20.014,17.990,19.511,19.068,18.961,18.480,18.441,19.068,16.997
755,23.603,20.011,18.958,18.798,19.650,19.236,18.605,18.809,20.297,18.504,18.534,20.391,18.874,20.513,19.917,18.162,19.498,19.107,18.975,18.584,18.563,19.189,16.941
756,23.487,20.094,19.028,18.849,19.564,19.013,18.529,18.904,20.218,18.501,18.363,20.504,18.889,20.427,20.024,18.006,19.373,19.102,18.893,18.531,18.444,19.118,16.976
757,23.423,20.005,19.039,18.709,19.608,19.112,18.635,19.046,20.279,18.573,18.620,20.552,18.777,20.466,20.035,17.942,19.397,19.135,18.976,18.553,18.457,19.068,16.900
758,23.513,19.932,19.010,18.832,19.609,19.289,18.716,18.863,20.083,18.653,18.571,20.447,19.024,20.588,19.993,17.867,19.529,19.121,18.959,18.433,18.391,19.185,16.962
759,23.525,19.838,19.063,18.760,19.606,19.072,18.602,19.121,20.231,18.429,18.441,20.450,18.678,20.567,19.888,18.075,19.433,19.134,18.931,18.557,18.478,19.189,16.820
760,23.386,19.901,19.114,18.859,19.504,19.220,18.576,18.988,19.994,18.628,18.554,20.557,18.943,20.472,19.933,17.857,19.337,19.032,18.983,18.579,18.474,19.031,17.048
761,23.596,19.818,18.976,18.781,19.611,19.211,18.654,18.989,19.983,18.774,18.720,20.584,18.900,20.386,19.962,18.091,19.458,19.164,18.913,18.509,18.444,19.060,16.875
762,23.454,19.885,19.081,18.764,19.709,19.125,18.555,19.157,20.000,18.521,18.341,20.571,18.815,20.356,19.888,18.234,19.492,19.107,19.011,18.413,18.406,19.094,16.855
763,23.549,19.769,19.090,18.697,19.578,19.247,18.437,18.788,19.915,18.546,18.539,20.519,18.763,20.392,19.872,17.935,19.397,19.212,18.943,18.571,18.479,19.169,16.965
764,23.423,19.877,19.159,18.777,19.624,19.170,18.434,18.866,19.948,18.467,18.566,20.489,18.758,20.401,20.053,17.893,19.456,19.046,18.912,18.449,18.402,19.206,16.934
765,23.310,19.795,18.897,18.869,19.618,19.251,18.557,18.872,20.010,18.660,18.617,20.448,18.934,20.418,19.910,18.101,19.394,19.092,18.909,18.569,18.506,19.076,16.889
766,23.542,19.867,19.064,18.733,19.667,19.083,18.573,18.820,19.892,18.496,18.588,20.615,18.808,20.656,19.938,18.062,19.519,19.056,19.008,18.585,18.498,19.128,16.958
767,23.636,19.750,19.090,18.667,19.478,19.157,18.527,18.779,19.911,18.608,18.502,20.490,18.832,20.481,19.931,18.016,19.492,19.158,18.950,18.493,18.409,19.182,16.941
768,23.556,19.800,18.870,18.621,19.621,19.265,18.507,18.934,19.755,18.486,18.429,20.508,18.780,20.552,19.935,18.023,19.519,19.048,18.952,18.440,18.382,18.935,16.913
769,23.499,19.760,19.040,18.741,19.647,19.069,18.548,18.807,19.902,18.690,18.580,20.489,18.749,20.682,19.959,17.968,19.460,19.008,18.980,18.440,18.381,19.079,17.010
770,23.629,19.693,18.958,18.762,19.691,19.182,18.535,18.822,19.940,18.521,18.656,20.561,18.905,20.395,19.994,18.000,19.424,19.024,18.930,18.521,18.455,19.058,16.751
771,23.589,19.625,19.088,18.881,19.691,19.051,18.527,18.818,19.909,18.603,18.456,20.490,18.915,20.409,19.935,18.039,19.414,19.062,18.908,18.535,18.463,19.163,16.879
772,23.556,19.813,18.987,18.857,19.706,19.108,18.435,18.920,19.782,18.529,18.673,20.382,18.882,20.617,19.942,17.958,19.443,19.129,18.895,18.423,18.377,19.103,16.917
773,23.452,19.737,18.916,18.651,19.827,19.094,18.434,18.877,19.751,18.774,18.590,20.677,18.943,20.671,20.004,18.146,19.390,19.146,18.841,18.571,18.507,19.068,16.931
774,23.497,19.839,18.958,18.791,19.710,19.135,18.571,18.993,19.873,18.548,18.490,20.534,18.905,20.647,20.033,18.003,19.557,19.134,18.990,18.507,18.406,19.171,16.924
775,23.537,19.885,18.948,18.878,19.732,19.211,18.413,18.886,19.644,18.623,18.666,20.408,18.898,20.783,20.056,17.883,19.595,19.091,18.928,18.527,18.501,19.240,17.066
776,23.499,19.849,19.054,18.815,19.643,19.168,18.579,19.012,19.848,18.628,18.537,20.471,18.791,20.496,20.000,18.094,19.471,19.072,18.924,18.485,18.382,19.081,16.955
777,23.584,19.722,19.043,18.641,19.725,19.177,18.446,18.898,19.676,18.628,18.563,20.437,18.953,20.570,19.982,18.036,19.316,19.124,18.887,18.381,18.301,19.033,16.875
778,23.712,19.773,19.099,18.755,19.766,19.173,18.587,18.964,19.746,18.578,18.517,20.656,18.775,20.561,19.935,17.964,19.430,19.159,18.941,18.392,18.304,19.085,16.896
779,23.511,19.708,18.927,18.816,19.715,19.206,18.568,18.922,19.778,18.588,18.583,20.469,18.844,20.558,20.006,18.052,19.426,19.073,18.931,18.433,18.340,19.046,17.031
780,23.695,19.786,19.057,18.719,19.602,19.146,18.571,18.964,19.786,18.553,18.541,20.603,18.865,20.579,20.033,18.218,19.470,19.040,18.948,18.416,18.391,19.086,17.014
781,23.719,19.739,19.046,18.855,19.775,19.249,18.537,18.854,19.649,18.591,18.595,20.588,18.834,20.647,20.087,18.156,19.546,19.139,18.889,18.507,18.449,19.121,16.792
782,23.487,19.688,18.985,18.796,19.766,19.173,18.612,18.797,19.815,18.707,18.578,20.445,18.855,20.564,20.063,18.166,19.432,19.078,18.994,18.572,18.513,19.204,16.910
783,23.640,19.805,19.096,18.823,19.744,19.171,18.629,18.947,19.884,18.603,18.602,20.565,18.754,20.715,19.902,18.071,19.635,19.151,18.931,18.556,18.476,19.222,16.869
784,23.738,19.787,19.100,18.927,19.873,19.330,18.516,19.032,19.807,18.615,18.541,20.573,18.915,20.585,20.073,18.159,19.667,19.094,18.960,18.463,18.460,19.183,16.948
785,23.820,19.708,19.171,18.864,19.680,19.058,18.643,18.993,19.906,18.509,18.615,20.513,18.964,20.665,20.072,17.932,19.599,19.064,18.987,18.512,18.408,19.201,16.962
786,23.809,19.748,19.019,18.770,19.646,19.018,18.658,19.005,19.738,18.596,18.707,20.483,18.827,20.795,20.132,18.231,19.460,19.207,18.960,18.565,18.506,19.156,16.958
787,23.752,19.755,19.150,18.835,19.842,19.226,18.594,18.891,19.900,18.737,18.720,20.576,18.825,20.878,20.159,18.302,19.572,19.242,18.972,18.519,18.489,19.150,16.858
788,23.640,19.792,19.031,18.932,19.609,19.242,18.649,18.922,19.744,18.695,18.529,20.752,18.846,20.721,20.037,18.114,19.567,19.177,18.961,18.533,18.424,19.154,17.080
789,23.664,19.763,19.102,18.923,19.771,19.305,18.644,18.989,19.769,18.638,18.741,20.676,18.820,20.706,20.112,18.205,19.601,19.097,19.085,18.492,18.394,19.044,17.066
790,23.660,19.737,19.049,18.820,19.866,19.134,18.716,19.014,19.786,18.598,18.598,20.616,18.874,20.858,19.987,18.065,19.627,19.204,19.056,18.597,18.495,19.244,16.993
791,23.723,19.750,18.979,18.835,19.867,19.175,18.601,18.927,19.669,18.908,18.417,20.668,18.948,20.745,20.032,18.159,19.544,19.209,19.008,18.396,18.355,19.129,17.003
792,23.780,19.735,19.190,18.738,19.718,19.199,18.588,18.879,19.732,18.747,18.563,20.624,18.945,20.760,20.026,18.208,19.477,19.146,19.121,18.524,18.462,19.167,16.924
793,23.619,19.750,19.069,18.728,19.784,19.193,18.605,19.118,19.875,18.754,18.524,20.712,19.062,20.822,20.109,18.149,19.500,19.143,18.982,18.524,18.429,19.164,17.180
794,23.666,19.677,18.922,18.838,19.760,19.202,18.546,19.159,19.813,18.635,18.654,20.779,18.765,20.632,20.120,18.123,19.570,19.185,19.024,18.609,18.583,19.211,17.107
795,23.749,19.732,19.219,18.974,19.719,19.245,18.546,18.930,19.663,18.615,18.702,20.559,18.934,20.665,20.027,18.039,19.481,19.191,19.015,18.468,18.443,19.261,17.083
796,23.679,19.820,19.061,18.956,19.807,19.181,18.696,19.119,19.759,18.821,18.561,20.615,18.836,20.644,20.091,18.347,19.458,19.142,18.992,18.588,18.525,19.164,16.976
797,23.789,19.802,19.135,18.895,19.869,19.229,18.544,19.084,19.738,18.732,18.607,20.584,18.884,20.801,20.137,18.188,19.601,19.054,19.035,18.428,18.370,19.144,17.159
798,23.645,19.778,19.039,18.781,19.891,19.220,18.513,19.143,19.707,18.591,18.559,20.553,18.886,20.742,20.062,18.247,19.557,19.154,18.906,18.555,18.516,19.147,17.010
799,23.711,19.896,19.103,18.658,19.946,19.204,18.626,19.144,19.684,18.707,18.641,20.784,18.827,20.745,20.107,18.266,19.631,19.166,18.965,18.512,18.460,19.276,17.318
800,23.733,19.860,19.243,19.019,19.950,19.135,18.638,19.007,19.757,18.526,18.585,20.485,18.863,20.733,20.127,18.162,19.565,19.070,18.953,18.563,18.447,19.186,17.045
801,23.747,19.885,19.163,18.927,19.878,19.303,18.576,19.073,19.933,18.682,18.568,20.477,18.882,20.697,20.162,18.162,19.454,19.008,18.923,18.539,18.459,19.196,16.955
802,23.634,19.756,19.235,18.871,19.854,19.242,18.554,19.039,19.909,18.762,18.449,20.748,18.948,20.798,20.146,18.269,19.595,19.089,18.990,18.488,18.402,19.169,16.976
803,23.951,19.649,19.112,18.827,20.011,19.208,18.602,18.986,19.825,18.635,18.683,20.685,18.858,20.831,20.081,18.302,19.633,19.183,19.096,18.509,18.476,19.186,16.927
804,23.740,19.571,19.115,18.934,19.784,19.242,18.529,19.036,19.834,18.653,18.563,20.719,18.848,20.920,20.132,18.247,19.490,19.108,18.985,18.567,18.424,19.106,16.910
805,23.801,19.839,19.202,18.884,19.860,19.413,18.579,18.975,19.869,18.854,18.495,20.607,18.782,20.552,20.107,18.273,19.774,19.194,18.924,18.508,18.503,19.074,16.952
806,23.757,19.830,19.243,18.803,19.952,19.206,18.585,19.116,19.715,18.687,18.659,20.641,19.021,20.801,20.163,18.282,19.587,19.199,19.038,18.411,18.348,19.146,17.163
807,23.931,19.917,19.055,18.833,19.763,19.097,18.605,19.066,19.817,18.489,18.756,20.618,18.884,20.813,20.202,18.234,19.529,19.301,18.981,18.509,18.489,19.203,16.934
808,23.643,19.776,19.084,18.974,19.863,19.152,18.569,18.993,19.892,18.710,18.578,20.660,18.787,20.709,20.126,18.114,19.523,19.167,18.984,18.504,18.501,19.174,17.042
809,23.934,19.800,19.160,18.913,19.903,19.161,18.669,19.037,19.815,18.715,18.537,20.473,18.903,20.798,20.077,18.234,19.511,19.096,18.987,18.428,18.348,19.158,16.889
810,23.842,19.820,19.208,18.918,19.789,19.130,18.644,19.043,19.738,18.618,18.717,20.729,18.884,20.964,20.267,18.295,19.572,19.124,19.061,18.543,18.494,19.147,17.021
811,23.974,19.922,19.160,18.896,20.071,19.339,18.543,19.116,19.742,18.824,18.761,20.525,18.844,20.982,20.107,18.162,19.599,19.150,19.027,18.724,18.621,19.064,17.066
812,23.795,19.818,19.244,18.973,19.908,19.347,18.622,19.143,19.748,18.707,18.868,20.781,19.007,20.792,20.208,18.282,19.618,19.250,19.060,18.573,18.498,19.307,16.958
813,24.265,20.906,19.475,19.138,20.700,20.632,18.679,19.774,20.659,19.380,18.559,21.063,19.033,21.196,20.193,18.497,19.586,19.247,19.235,18.692,18.657,19.258,17.107
814,25.376,23.659,20.070,19.721,22.937,23.042,18.886,20.693,23.690,21.412,18.959,21.866,19.533,21.700,20.228,19.260,19.508,19.452,19.745,18.616,18.557,19.458,17.453
815,25.652,24.779,21.162,20.769,23.454,23.038,19.303,20.638,26.867,22.375,20.171,25.744,20.467,21.760,21.126,19.487,20.192,20.368,20.003,18.773,18.725,19.853,17.398
816,25.549,25.208,20.988,21.311,22.906,22.168,19.434,20.310,28.285,22.628,20.873,27.374,20.782,22.077,21.917,19.159,20.049,20.371,19.826,18.899,18.808,19.719,17.536
817,25.263,25.404,20.849,21.007,22.617,21.094,19.465,19.857,27.963,22.072,21.024,26.401,20.917,21.858,21.157,19.156,20.103,20.393,19.737,18.909,18.808,19.706,17.215
818,25.284,24.969,20.841,20.796,22.554,20.841,19.655,19.670,27.374,21.831,20.805,25.595,20.462,21.665,20.864,18.828,20.057,20.175,19.739,18.931,18.858,19.632,17.187
819,24.969,24.979,20.691,20.361,22.329,20.318,19.959,19.428,27.029,21.387,20.583,24.929,20.296,21.739,20.640,18.864,19.859,20.398,19.717,18.835,18.762,19.672,17.135
820,24.726,24.430,20.717,20.638,22.057,19.968,20.178,19.430,27.025,21.236,20.751,24.950,20.455,21.323,20.340,18.747,19.793,20.188,19.695,18.951,18.860,19.676,17.083
821,24.912,24.972,20.318,20.774,22.083,19.841,20.251,19.342,27.052,21.084,20.493,24.544,20.230,21.421,20.359,18.623,19.734,20.156,19.674,18.941,18.846,19.724,17.062
822,24.601,24.347,20.172,20.592,21.661,19.783,20.076,19.328,26.588,20.819,20.393,23.513,20.140,21.614,20.365,18.734,19.810,19.852,19.668,18.937,18.804,19.632,16.979
823,24.527,24.526,19.984,20.328,21.463,19.477,20.003,19.143,25.827,20.538,20.356,23.200,19.860,21.573,20.392,18.594,19.798,19.836,19.567,18.948,18.852,19.651,17.087
824,24.692,24.875,19.769,20.206,21.335,19.502,19.819,19.266,25.069,20.161,20.122,22.328,19.751,21.537,20.318,18.584,19.675,19.664,19.725,18.980,18.864,19.518,17.107
825,24.357,25.519,19.778,20.012,21.228,19.422,19.660,19.260,24.588,20.340,20.163,21.796,19.706,21.608,20.279,18.672,19.593,19.674,19.621,18.839,18.704,19.513,16.990
826,24.324,24.937,19.564,19.721,21.100,19.413,19.521,19.351,24.146,20.030,19.983,21.532,19.512,21.599,20.315,18.675,19.717,19.389,19.664,18.761,18.691,19.410,16.962
827,24.269,24.669,19.427,19.685,20.910,19.242,19.613,19.111,23.751,19.983,19.839,21.233,19.318,21.460,20.303,18.494,19.705,19.354,19.602,19.016,18.896,19.446,17.031
828,24.184,24.789,19.609,19.551,20.914,19.390,19.449,19.098,23.495,19.578,19.598,21.095,19.429,21.264,20.171,18.396,19.549,19.484,19.523,18.772,18.653,19.294,17.038
829,24.222,24.269,19.261,19.466,20.511,19.374,19.204,19.091,23.037,19.571,19.368,21.031,19.370,21.196,20.179,18.435,19.542,19.524,19.556,18.885,18.776,19.372,17.104
830,24.099,24.394,19.310,19.350,20.541,19.227,19.259,19.002,22.940,19.196,19.137,21.000,19.220,21.261,20.129,18.396,19.555,19.290,19.541,18.840,18.806,19.186,16.955
831,24.128,23.844,19.216,19.252,20.362,19.134,19.222,19.064,22.734,19.387,18.949,20.990,19.277,21.656,20.181,18.269,19.580,19.226,19.442,18.872,18.833,19.251,16.962
832,24.168,24.159,19.220,19.170,20.385,19.249,19.067,18.947,22.405,19.243,18.707,20.844,19.062,21.347,20.210,18.360,19.663,19.271,19.442,18.812,18.721,19.261,17.201
833,24.092,24.271,19.165,19.177,20.368,19.273,18.945,19.011,22.430,18.995,18.744,20.676,18.910,21.326,20.256,18.357,19.700,19.288,19.358,18.816,18.788,19.339,16.958
834,23.997,24.695,19.147,19.196,20.220,19.123,19.078,19.105,22.031,19.032,18.659,20.838,18.825,21.181,20.172,18.357,19.466,19.285,19.454,18.964,18.841,19.131,17.038
835,23.870,24.235,19.163,19.060,20.172,19.242,18.863,19.012,22.081,18.958,18.698,20.775,19.055,21.258,20.197,18.484,19.662,19.174,19.411,18.869,18.787,19.224,17.035
836,23.951,24.175,19.328,19.022,20.142,19.269,18.878,19.121,21.948,18.849,18.632,20.790,18.943,21.421,20.246,18.578,19.563,19.193,19.402,18.871,18.765,19.199,17.021
837,23.924,23.917,19.094,19.141,20.210,19.181,18.984,18.879,21.869,18.861,18.737,20.676,18.858,21.211,20.142,18.429,19.506,19.209,19.438,18.897,18.777,19.212,16.896
838,24.139,23.812,19.181,18.878,20.062,19.123,18.830,19.125,21.734,18.913,18.578,20.802,19.062,21.460,20.145,18.416,19.759,19.226,19.248,18.948,18.877,19.214,17.114
839,24.104,24.581,19.180,18.898,20.065,19.179,18.949,19.111,21.541,18.744,18.632,20.823,19.100,21.561,20.279,18.318,19.652,19.153,19.366,18.935,18.884,19.129,17.163
840,24.113,24.474,18.910,18.951,20.170,19.130,18.803,19.182,21.613,18.762,18.588,20.698,19.095,21.404,20.216,18.185,19.743,19.108,19.270,18.881,18.780,19.181,17.076
841,24.135,24.279,19.208,18.939,20.154,19.300,18.872,19.077,21.304,18.836,18.690,20.811,18.988,21.546,20.193,18.159,19.709,19.182,19.420,18.853,18.746,19.240,17.035
842,23.913,23.896,19.120,18.947,20.045,19.356,18.800,19.128,21.287,18.797,18.722,20.897,19.021,21.593,20.224,18.266,19.648,19.139,19.341,18.996,18.892,19.082,16.997
843,24.243,23.903,19.093,18.832,19.968,19.278,18.755,19.128,21.222,18.712,18.685,20.723,19.005,21.507,20.147,18.263,19.759,19.266,19.311,18.896,18.772,19.076,17.038
844,23.839,23.737,19.061,19.020,20.015,19.173,18.802,19.075,21.177,18.851,18.502,20.708,19.014,21.365,20.141,18.192,19.641,19.075,19.356,18.725,18.637,19.165,17.128
845,23.912,23.744,19.006,18.855,20.002,19.132,18.793,19.087,21.148,18.630,18.600,20.840,19.019,21.258,20.269,18.282,19.702,19.189,19.395,18.756,18.709,19.143,17.073
846,24.083,23.951,19.246,18.869,20.020,19.366,18.715,19.016,20.763,18.754,18.654,20.788,18.905,21.395,20.118,18.205,19.606,19.225,19.360,18.889,18.754,19.296,16.945
847,24.263,23.724,19.184,18.908,20.069,19.478,18.866,19.232,20.825,18.727,18.571,20.740,18.886,21.513,20.089,18.240,19.635,19.228,19.427,18.824,18.752,19.257,17.090
848,24.653,25.550,19.864,19.349,21.608,21.319,18.934,20.173,22.582,20.228,18.705,20.969,19.263,21.935,20.318,18.948,19.646,19.231,19.609,18.915,18.868,19.306,17.325
849,24.887,26.417,20.417,19.952,22.504,22.283,19.749,20.376,24.753,21.211,18.839,21.290,19.351,22.674,20.156,19.256,19.764,19.516,19.963,19.240,19.127,19.503,17.429
850,25.329,26.511,20.912,19.866,22.931,22.415,20.290,20.870,25.220,21.561,18.939,21.013,19.704,23.332,20.385,19.412,19.722,19.441,20.035,19.475,19.399,19.539,17.481
851,25.567,26.227,21.345,20.070,23.047,22.247,20.721,20.893,25.597,22.151,19.149,21.134,19.855,23.804,20.257,19.334,19.724,19.538,19.921,19.540,19.462,19.500,17.564
852,26.194,25.963,21.601,20.403,23.229,22.247,20.936,21.235,25.890,22.221,19.398,21.065,20.175,23.780,20.266,19.338,19.698,19.393,19.874,19.579,19.475,19.579,17.516
853,26.322,26.187,21.819,20.660,23.526,22.170,21.112,21.437,25.877,22.181,19.412,21.181,20.403,24.418,20.317,19.357,19.719,19.320,20.046,19.649,19.574,19.732,17.426
854,26.076,26.141,22.060,20.781,23.885,22.227,21.555,21.652,26.214,22.186,19.588,21.006,20.543,24.659,20.268,19.344,19.789,19.481,19.938,19.984,19.843,19.717,17.391
855,26.380,25.821,21.594,20.713,23.630,21.946,21.580,21.278,26.385,22.191,19.827,21.032,20.668,24.510,20.264,19.175,19.764,19.468,19.831,19.941,19.843,19.579,17.408
856,26.087,25.446,21.111,20.306,23.317,21.171,21.551,20.832,25.669,21.734,19.851,21.099,20.386,24.136,20.357,19.042,19.762,19.354,19.841,19.729,19.591,19.689,17.509
857,26.088,25.683,21.366,20.466,23.575,21.222,21.679,21.230,25.505,21.868,19.920,21.044,20.242,24.436,20.372,19.364,19.542,19.320,19.865,19.875,19.734,19.767,17.599
858,25.988,25.953,21.312,20.886,23.633,21.031,21.934,21.077,25.391,21.983,19.790,20.926,20.469,24.540,20.196,19.136,19.713,19.385,19.766,19.785,19.655,19.818,17.547
859,26.260,25.739,21.289,20.850,23.407,21.262,22.019,21.055,24.890,21.988,19.722,20.876,20.320,24.291,20.279,19.412,19.654,19.255,19.849,19.884,19.771,19.751,17.581
860,26.340,26.089,21.564,21.325,24.044,21.489,22.484,21.408,24.852,22.067,19.849,20.950,20.552,24.573,20.308,19.276,19.702,19.374,19.854,19.928,19.768,19.896,17.751
