 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
712,129.146,114.471,92.205,80.992,77.569,79.988,92.006,89.805,86.334,76.677,83.295,71.720,70.030,70.039,65.970,70.976,155.901,78.582,65.291,67.520,55.017,61.168,59.968,64.245
713,128.079,113.855,91.931,81.099,77.286,80.306,91.735,90.816,86.711,77.181,82.573,71.962,69.811,69.832,65.702,71.787,157.017,78.576,65.028,67.136,55.318,60.898,60.295,64.237
714,126.488,113.768,91.536,81.067,76.693,80.339,90.726,90.206,86.352,76.776,83.169,71.550,69.411,69.624,65.713,71.019,156.367,78.700,64.560,66.880,55.229,61.149,60.089,63.824
715,126.338,114.288,92.118,81.303,76.699,80.348,89.646,90.897,86.342,76.442,82.289,71.803,69.601,69.671,65.420,71.192,156.681,79.426,65.053,67.115,55.382,60.919,60.106,63.845
716,126.771,113.603,92.183,81.143,76.502,79.749,89.432,90.215,86.302,76.617,82.553,72.050,69.796,69.746,65.174,70.594,156.903,78.293,64.660,67.350,55.454,61.002,60.075,63.851
717,125.947,114.157,91.598,81.139,76.613,80.115,88.854,90.169,86.339,76.655,82.527,71.739,69.209,69.655,65.407,71.330,156.854,78.914,64.531,67.351,54.951,60.960,60.005,63.931
718,125.789,114.338,91.687,81.412,76.412,81.403,87.968,90.056,86.744,76.064,83.145,71.938,69.538,69.780,65.172,71.480,156.553,78.805,64.674,67.271,55.113,61.040,60.118,63.933
719,128.197,114.044,90.532,81.220,76.500,79.995,87.892,90.172,86.588,76.819,82.996,71.637,69.493,69.543,65.251,71.665,155.529,78.799,64.557,67.397,54.898,60.809,59.900,64.496
720,128.087,113.996,92.083,80.943,76.515,80.724,87.062,90.451,86.048,76.621,83.027,71.197,69.736,69.599,65.379,71.527,155.879,78.456,64.855,67.042,55.178,61.379,59.980,64.264
721,126.779,113.893,90.887,80.964,76.369,80.735,87.145,89.762,86.420,76.190,82.735,71.957,69.514,69.866,65.203,70.786,155.832,78.452,65.357,67.017,55.327,61.121,60.189,64.240
722,126.560,113.442,91.358,81.199,76.562,80.535,86.445,90.228,87.206,76.696,82.865,71.671,69.594,70.010,65.335,71.119,156.835,78.846,64.546,67.219,55.180,61.107,60.111,63.720
723,125.362,115.105,91.438,80.998,76.511,80.696,86.068,88.981,85.482,76.916,83.067,71.825,69.557,70.018,65.396,71.070,157.218,78.617,65.070,66.918,54.974,61.074,59.888,64.093
724,125.020,112.973,90.982,81.014,76.633,80.205,86.115,90.556,86.108,76.391,83.440,72.275,69.538,69.575,65.342,71.362,155.752,78.651,64.250,67.307,55.189,60.919,60.287,64.277
725,124.671,113.545,90.634,81.184,76.580,80.300,86.136,89.919,86.374,76.531,82.653,71.502,69.399,69.456,65.253,71.595,155.631,78.343,64.718,67.257,54.832,61.158,59.684,63.904
726,123.444,113.485,90.747,81.311,76.491,80.740,86.285,89.742,86.917,76.646,82.902,72.047,69.358,69.339,65.452,71.036,155.792,78.857,64.275,67.147,55.104,60.847,59.945,64.016
727,123.835,113.644,90.255,81.115,76.565,80.058,85.617,90.287,86.824,75.968,83.105,72.073,69.274,69.525,65.326,71.121,156.009,78.593,64.560,67.250,55.276,60.796,59.957,64.075
728,125.613,113.444,90.414,80.977,76.432,80.341,85.314,89.566,87.058,76.381,83.155,72.102,69.646,69.503,65.242,71.257,154.931,79.501,64.602,67.235,54.930,61.091,60.576,64.368
729,126.098,113.464,90.677,81.268,76.828,79.650,84.891,90.592,86.339,76.688,82.805,71.846,69.368,69.647,64.999,71.226,155.808,78.861,64.403,67.146,55.034,61.402,60.155,63.701
730,125.381,113.826,90.970,81.728,76.250,79.797,84.271,89.772,87.055,76.040,82.364,71.289,69.555,69.416,65.000,71.842,155.626,78.520,64.574,67.132,55.172,61.168,60.415,64.347
731,125.603,113.308,90.358,81.342,76.671,80.074,84.218,90.337,87.342,76.882,82.440,72.308,69.474,69.667,64.931,71.259,155.558,79.143,64.718,67.127,55.059,61.011,59.952,63.997
732,124.937,113.645,90.401,80.989,76.187,79.686,84.165,90.481,86.932,76.491,82.273,71.156,69.548,69.433,65.062,70.852,155.610,78.925,64.489,67.160,54.949,61.293,60.022,64.045
733,125.030,113.563,90.634,80.823,76.258,80.095,83.810,90.011,87.123,76.397,82.755,71.609,69.674,69.697,65.073,71.406,154.821,78.921,64.532,67.323,54.941,60.882,59.869,63.880
734,126.692,113.230,90.406,81.167,76.498,79.910,83.724,90.416,86.492,76.770,83.385,71.642,69.184,69.180,65.067,71.058,154.770,78.839,64.454,67.335,55.159,61.046,60.160,64.232
735,127.126,114.296,90.321,81.507,76.704,80.230,83.394,90.416,87.063,76.297,82.713,71.962,69.264,69.271,65.114,70.794,154.010,78.300,64.366,66.597,54.957,60.995,59.966,63.712
736,126.121,113.090,90.918,81.366,76.521,79.599,82.907,90.200,85.975,76.401,82.364,71.882,69.276,69.345,65.301,71.100,154.149,78.585,64.529,67.055,54.732,60.975,60.135,63.883
737,124.912,113.818,89.627,81.288,76.448,80.382,82.621,90.146,87.394,76.505,82.422,72.363,69.369,69.276,65.034,70.980,153.946,78.615,64.718,67.364,55.248,61.260,60.336,64.187
738,124.732,114.457,90.225,81.173,75.689,79.995,82.698,89.888,86.168,76.564,83.544,71.019,69.328,69.550,65.135,71.304,154.646,78.752,65.056,67.044,54.858,61.353,59.897,64.187
739,124.831,114.838,90.167,80.816,76.299,80.037,82.668,89.865,86.510,76.428,83.200,71.607,69.232,69.555,65.370,71.706,156.125,78.246,64.884,66.723,55.017,61.142,60.200,63.520
740,124.736,114.434,90.968,80.972,76.109,79.915,82.240,89.307,85.905,76.428,82.925,71.384,69.323,69.015,65.418,71.415,154.998,78.709,64.818,67.083,55.104,61.491,59.836,63.917
741,126.287,114.226,90.948,80.678,76.250,79.800,82.294,90.079,86.673,76.171,82.704,71.701,68.887,69.300,65.054,71.376,155.889,78.912,64.375,66.624,55.000,61.079,59.926,63.912
742,126.653,114.637,90.821,80.864,76.135,79.807,81.932,90.515,84.925,76.498,82.720,71.884,68.974,69.400,65.203,70.913,155.551,78.148,64.709,66.946,55.287,61.004,59.747,64.168
743,126.066,114.029,90.372,80.878,76.101,79.989,81.593,90.566,85.146,76.273,82.429,71.675,68.958,69.713,65.352,71.029,155.263,78.582,64.744,67.092,54.945,61.661,60.072,64.184
744,124.507,114.175,90.801,81.235,76.145,79.876,81.760,90.412,86.339,76.569,83.440,72.102,69.486,69.466,65.082,71.236,156.459,78.647,64.897,66.930,55.316,60.951,59.819,64.059
745,124.862,114.353,90.887,81.139,76.291,79.855,82.235,90.946,85.651,76.439,83.415,72.268,69.665,69.292,64.765,71.219,155.426,78.334,64.420,67.143,55.607,60.702,60.035,63.395
746,124.346,114.551,90.475,80.729,76.313,80.634,81.544,90.513,85.925,76.674,82.664,71.666,69.338,69.331,64.975,71.243,155.482,78.315,64.751,66.950,55.015,61.074,60.009,64.179
747,123.048,115.043,90.676,80.656,76.256,79.615,82.000,90.193,85.807,76.844,82.533,71.552,69.290,69.245,64.993,71.639,156.293,79.225,64.518,66.848,55.070,61.077,59.888,63.824
748,125.602,114.608,90.556,80.716,76.384,79.770,81.525,89.816,86.116,76.697,82.975,71.623,69.408,69.638,65.107,71.711,155.870,79.109,64.751,66.689,55.034,61.054,59.902,63.672
749,127.143,115.302,90.781,81.380,75.941,79.465,81.795,90.043,85.244,76.084,82.936,71.718,69.149,69.624,65.151,71.359,155.957,78.535,64.587,67.299,54.773,60.918,60.098,64.173
750,125.861,114.732,90.498,81.297,76.154,79.763,81.416,90.350,86.839,76.632,82.918,71.694,68.910,69.252,64.896,71.213,156.111,79.120,64.921,67.012,55.149,61.070,60.080,64.525
751,125.590,114.179,90.737,81.184,76.604,80.170,81.594,90.200,85.344,76.449,83.027,71.419,69.312,69.467,64.957,71.469,156.205,78.944,64.513,67.327,54.758,61.051,60.386,63.891
752,124.602,114.245,90.700,80.895,76.654,80.214,81.329,90.685,85.520,76.437,83.018,72.180,69.295,69.593,64.974,71.139,156.721,78.403,64.623,66.559,55.087,61.142,59.823,64.293
753,123.401,114.775,90.846,81.387,76.788,80.350,80.555,90.873,86.043,76.880,82.367,71.863,69.537,68.981,64.854,71.388,156.378,79.191,65.051,67.186,55.028,60.735,59.959,64.064
754,123.696,115.387,90.156,81.370,76.901,79.814,81.249,90.963,86.005,76.762,82.384,71.464,68.938,69.451,65.021,71.386,156.047,78.728,64.722,66.895,55.089,60.839,60.127,64.173
755,125.498,114.473,89.515,81.072,76.504,80.339,80.791,89.919,86.606,76.646,82.160,72.057,68.686,69.390,64.497,70.762,154.203,78.859,64.911,67.180,54.905,61.139,60.114,63.747
756,126.264,115.152,90.297,81.121,76.283,79.640,80.975,89.710,86.183,76.385,82.687,71.403,69.079,69.359,64.769,70.935,156.717,78.732,64.848,67.188,55.049,61.244,60.421,63.787
757,126.149,114.797,90.797,81.212,76.121,79.901,80.528,90.333,85.734,76.599,82.618,71.775,69.124,69.559,64.874,70.964,156.875,78.702,64.387,66.979,55.560,60.747,60.117,64.229
758,125.421,115.457,90.685,80.780,76.186,79.991,80.391,90.966,85.543,76.657,82.089,71.711,69.375,69.249,65.001,71.221,155.617,78.608,64.616,66.625,54.960,60.760,60.473,64.147
759,124.445,114.226,89.934,81.157,76.225,79.749,79.827,90.172,85.877,76.047,83.029,71.443,68.813,68.993,64.860,71.223,154.714,78.835,64.687,66.982,55.582,61.356,60.144,63.875
760,123.356,113.737,89.425,81.417,76.583,79.408,80.534,89.858,85.802,76.515,83.595,71.114,68.832,69.110,64.581,71.303,154.336,78.557,64.746,67.042,55.104,60.823,59.860,63.851
761,123.730,114.195,89.674,81.176,76.201,79.825,79.960,89.727,85.844,76.183,82.675,71.230,69.038,69.241,64.929,70.509,154.568,78.589,64.398,66.750,55.376,60.977,59.931,63.032
762,123.665,114.277,89.690,81.536,76.454,79.601,79.844,90.376,85.869,76.291,82.335,71.630,69.145,69.621,64.922,71.391,155.258,79.274,64.933,67.231,55.348,60.814,60.361,64.176
763,125.382,114.030,90.038,81.172,76.453,79.882,80.031,89.961,86.259,76.723,82.451,71.874,69.069,69.412,64.672,71.491,154.404,78.662,64.758,66.938,55.422,61.207,59.803,64.291
764,126.403,114.147,90.363,81.116,76.914,79.564,80.058,90.326,86.264,76.480,82.980,71.325,69.211,69.280,64.338,71.060,155.690,79.216,64.343,67.100,54.977,61.418,59.945,63.597
765,124.336,114.910,89.882,81.019,76.332,79.933,79.708,90.236,86.487,76.353,83.076,71.223,69.083,69.052,64.560,71.070,155.487,78.994,64.618,66.924,55.340,61.074,60.020,63.763
766,123.914,114.147,89.946,81.254,76.324,79.784,80.468,89.674,86.236,76.446,82.476,72.118,68.952,69.241,64.713,71.134,154.990,78.552,64.270,67.029,55.049,60.884,59.637,63.651
767,123.044,114.207,89.931,81.122,76.653,79.553,80.398,90.350,86.387,76.520,82.295,71.673,68.922,69.114,64.765,70.789,153.939,79.180,64.175,67.613,55.214,60.802,60.258,63.693
768,125.239,114.066,90.179,81.037,76.642,79.640,80.454,90.281,87.003,76.424,83.005,71.600,68.756,69.061,64.731,71.304,154.421,78.880,64.723,66.942,55.085,60.812,59.786,63.720
769,125.511,115.028,90.154,80.959,75.801,79.599,79.451,90.449,85.975,76.496,83.153,71.445,69.280,69.091,64.786,71.235,153.943,78.955,64.814,67.268,54.913,60.939,59.928,63.488
770,124.666,114.155,89.697,81.374,76.353,79.830,80.168,89.908,86.364,76.273,82.289,71.251,69.088,69.505,66.207,70.997,154.003,78.377,64.676,67.102,55.448,61.198,59.905,63.685
771,124.516,115.019,89.834,80.904,76.293,79.652,79.886,90.363,86.148,76.217,82.387,71.258,69.115,69.026,66.140,70.847,154.782,78.349,64.601,67.015,55.214,60.912,60.092,64.104
772,124.590,115.352,90.119,80.763,76.494,79.922,79.780,91.522,85.568,76.486,82.333,71.280,69.575,69.100,65.878,71.141,155.312,78.158,64.720,67.081,55.416,60.758,59.826,64.003
773,123.402,114.242,89.407,80.613,76.354,79.413,80.058,89.395,85.796,76.430,83.236,71.336,69.437,69.485,65.815,71.236,153.156,78.642,64.545,66.973,55.282,61.053,59.917,64.261
774,125.554,114.798,90.180,80.947,76.548,79.481,80.081,89.702,85.980,76.386,82.187,71.384,69.471,69.169,65.874,71.279,155.144,78.593,64.699,66.930,56.028,61.091,60.046,63.712
775,126.136,114.590,90.089,81.034,76.702,79.671,80.019,89.925,85.575,76.526,82.584,71.453,69.643,69.364,65.593,71.269,156.069,78.801,64.809,66.847,55.505,61.418,60.235,64.035
776,125.554,115.735,90.310,81.194,76.580,79.903,79.591,91.494,85.676,76.687,82.722,71.910,69.528,69.366,65.309,71.741,156.078,78.430,64.553,66.732,55.637,61.139,60.783,63.627
777,124.984,115.563,90.091,81.120,76.375,79.730,80.444,91.146,86.852,76.197,82.484,71.713,69.242,69.033,65.376,71.677,155.685,79.398,65.252,67.306,55.684,61.489,60.516,64.275
778,123.724,114.845,90.636,81.031,76.626,79.970,79.841,91.440,86.156,76.866,82.325,71.524,69.173,69.349,65.393,71.413,157.075,78.435,64.629,66.721,55.771,61.244,60.427,63.733
779,124.275,114.129,90.158,80.837,76.443,79.754,79.891,90.848,85.975,76.026,83.329,71.521,69.094,69.262,65.162,71.747,156.692,79.004,64.492,66.867,55.650,61.042,60.080,64.253
780,125.978,114.849,90.259,81.274,76.207,80.138,80.018,91.494,86.412,76.702,82.649,72.064,69.200,69.243,65.479,72.158,155.946,78.762,64.480,66.643,55.792,61.367,60.115,63.648
781,125.053,115.436,90.616,81.203,76.737,80.189,79.802,90.537,85.739,76.313,82.204,72.213,69.210,69.322,64.960,71.398,156.674,79.276,64.940,66.601,55.858,61.114,60.144,63.960
782,125.065,114.856,90.326,81.079,76.676,79.774,79.824,90.440,86.294,76.131,83.329,71.562,69.212,69.445,65.095,71.517,156.950,78.653,64.089,67.071,55.529,61.282,60.429,63.685
783,123.632,115.212,89.621,80.840,76.737,80.164,79.885,89.581,86.367,76.004,81.764,71.367,69.143,69.513,65.350,71.447,156.804,77.942,65.107,66.808,55.752,61.237,60.301,64.475
784,123.379,114.236,90.227,81.095,76.375,80.530,79.614,89.742,86.013,76.245,83.013,71.225,69.069,68.880,65.224,71.726,156.378,78.711,64.343,67.346,55.654,61.230,60.003,63.987
785,122.749,114.227,91.020,80.844,76.681,80.182,79.718,90.418,86.317,76.045,83.044,71.344,69.535,69.280,65.349,70.957,157.113,79.238,65.119,66.537,56.000,61.158,60.255,64.160
786,133.814,170.047,134.948,81.848,82.884,87.394,84.434,93.704,87.570,76.387,82.900,73.462,71.490,72.018,75.838,72.231,156.666,88.418,64.893,67.317,55.951,61.054,60.273,64.611
787,166.058,226.550,211.959,86.789,108.313,106.383,105.319,99.161,138.789,84.118,85.576,81.991,78.670,80.445,101.154,73.599,156.163,113.567,65.725,67.750,56.715,62.756,60.257,65.269
788,189.784,216.703,224.706,92.817,118.755,109.602,122.727,97.195,163.769,87.818,88.536,90.187,83.878,83.320,104.635,75.117,156.548,116.784,65.825,68.213,56.819,63.407,60.871,65.845
789,188.086,193.052,221.393,95.805,116.303,106.223,131.105,95.416,153.118,86.419,88.716,90.699,85.763,82.109,105.611,74.986,155.657,114.531,65.790,68.628,57.374,62.126,61.095,66.029
790,177.941,172.786,212.924,97.806,109.207,101.576,134.437,93.296,139.487,83.865,87.571,88.109,85.103,81.343,103.977,75.206,152.581,109.090,65.434,68.668,57.465,62.714,60.986,65.885
791,173.511,160.280,216.816,99.593,104.759,99.691,136.090,93.127,129.281,83.432,86.618,87.900,85.020,81.859,112.220,74.447,158.452,107.878,65.685,68.496,58.773,62.632,61.535,65.843
792,171.675,147.657,215.320,99.767,101.514,97.753,137.824,94.273,121.872,82.102,86.549,87.590,84.653,82.818,120.813,74.553,157.324,108.077,65.702,68.874,58.439,61.914,62.264,65.677
793,171.521,140.555,219.777,99.750,101.458,99.539,139.966,99.204,117.889,81.813,86.622,87.972,84.406,85.329,135.148,75.218,156.867,107.991,65.387,69.339,59.556,61.504,62.031,66.256
794,191.376,186.269,232.188,121.300,115.115,105.758,144.468,96.996,163.271,93.126,91.927,91.055,86.589,89.573,144.519,75.590,157.284,118.842,66.301,70.858,59.391,63.147,62.100,66.944
795,200.211,198.487,235.600,134.543,121.090,107.417,145.965,99.964,174.198,96.497,94.864,94.230,89.035,91.152,151.109,76.582,157.652,120.557,66.580,72.093,60.038,63.184,62.355,67.904
796,196.740,186.478,231.253,131.888,117.893,105.599,147.035,101.054,161.922,94.339,95.429,93.943,88.941,90.946,150.727,77.782,157.731,118.931,66.680,72.332,60.121,63.482,62.450,67.680
797,197.018,168.617,226.351,126.949,113.176,102.814,148.858,97.843,151.266,92.034,93.516,92.853,88.680,90.003,151.721,77.111,157.257,116.895,66.401,71.969,60.098,62.749,63.089,67.893
798,193.236,152.811,221.198,121.750,109.181,100.042,148.258,96.032,140.721,89.788,92.015,91.090,87.241,89.151,145.842,77.876,158.291,111.024,66.429,71.655,59.728,62.204,62.868,67.005
799,190.877,139.932,213.766,115.411,105.676,96.875,146.612,94.202,132.319,87.419,91.193,90.066,86.289,87.922,141.188,76.939,157.516,105.927,65.790,71.567,59.853,62.205,62.250,67.264
800,191.686,130.855,208.591,110.230,103.421,95.051,146.150,93.730,125.397,85.870,90.202,88.595,86.235,88.229,138.484,76.366,157.255,103.199,65.352,71.349,59.749,61.412,62.401,67.336
801,191.855,125.040,203.235,105.903,101.538,93.597,144.903,91.723,119.314,84.117,89.233,88.585,85.399,87.955,136.290,76.231,156.447,99.011,65.175,71.143,59.467,61.535,62.524,67.952
802,193.935,121.771,196.576,102.481,100.229,92.080,143.050,92.622,125.259,86.035,89.293,89.161,85.285,87.739,131.040,76.330,158.296,94.257,65.270,70.469,59.482,61.811,62.882,67.285
803,216.184,166.275,211.137,109.031,113.722,101.311,146.515,95.507,184.475,103.291,100.124,91.118,86.977,88.838,124.808,77.024,157.709,105.758,65.835,72.062,59.932,62.404,62.402,68.251
804,231.833,199.918,223.652,124.932,123.463,107.493,151.043,97.963,199.656,110.888,109.480,93.699,88.557,90.108,120.081,78.104,158.761,114.062,66.573,74.507,60.047,62.770,62.485,69.267
805,234.154,190.144,227.862,134.165,122.134,109.055,153.435,95.464,188.324,107.976,108.015,92.787,88.985,90.087,122.117,79.395,157.795,118.349,67.814,75.480,60.677,63.223,62.238,68.925
806,228.766,170.715,224.646,133.246,119.852,107.606,153.106,94.876,173.327,104.485,105.002,90.483,88.380,89.137,122.784,78.872,157.858,114.099,67.567,75.443,61.074,63.370,62.022,68.739
807,225.972,151.663,216.281,126.452,114.390,105.966,150.602,99.640,160.513,100.509,101.482,89.886,87.680,88.047,118.467,78.364,158.203,109.066,67.215,74.782,60.834,62.512,62.415,68.627
808,221.237,138.479,208.847,119.665,108.892,103.825,149.419,99.983,150.216,97.981,99.115,90.168,86.774,87.305,114.163,77.485,157.485,106.662,66.972,74.223,60.357,62.240,62.587,68.939
809,220.362,129.955,205.202,114.015,104.070,102.740,148.417,97.294,142.003,94.882,96.767,88.768,85.277,87.605,108.349,77.019,157.132,102.591,66.543,73.479,60.078,62.214,62.171,68.363
810,215.857,123.403,199.763,109.181,99.893,101.472,146.563,95.199,133.982,92.712,94.662,88.220,84.345,87.889,105.845,76.461,158.265,99.846,66.490,72.813,60.053,61.577,62.598,68.341
811,211.438,121.123,191.682,104.955,96.677,99.929,144.807,93.639,128.786,90.830,92.831,87.569,83.866,86.550,102.718,76.083,157.206,96.771,65.800,72.468,60.078,61.572,62.115,68.085
812,210.298,119.418,188.244,101.295,93.637,98.777,141.656,92.504,122.786,89.190,91.885,86.621,83.055,86.103,98.853,76.315,158.064,95.366,65.797,71.755,59.798,61.339,61.650,68.075
813,207.718,117.589,181.843,98.660,91.187,97.459,140.850,92.208,117.492,87.587,90.015,87.073,83.410,86.024,96.391,76.150,156.678,92.471,65.665,71.519,59.671,61.314,62.544,68.312
814,208.887,119.370,178.865,96.595,92.212,98.044,139.323,91.826,130.799,89.870,90.700,86.924,82.770,85.944,93.776,76.141,158.333,91.473,65.548,71.279,58.896,61.444,61.739,68.768
815,232.459,180.491,208.582,104.877,113.600,110.350,144.243,98.009,195.296,112.813,102.165,91.220,85.581,90.246,97.519,76.663,157.085,106.946,65.863,71.787,59.885,62.182,62.453,69.683
816,242.753,192.764,222.812,117.068,123.682,115.267,149.015,98.346,207.249,120.534,109.660,96.040,88.981,92.927,101.957,78.769,157.783,109.869,66.217,74.426,60.236,63.330,62.793,70.512
817,242.056,177.406,223.585,120.221,122.121,113.740,148.475,96.914,195.668,117.904,108.362,94.791,90.012,92.829,99.960,79.944,157.289,107.936,65.601,75.411,60.520,63.530,62.747,69.867
818,238.890,157.414,217.559,116.284,117.907,110.300,149.445,94.421,179.867,112.379,104.805,94.019,89.642,92.556,96.828,79.248,158.151,108.071,65.639,74.941,60.650,63.119,62.253,70.341
819,235.289,141.558,210.899,114.735,113.897,107.102,148.555,94.015,168.746,107.770,101.924,93.865,89.751,92.310,94.148,79.384,157.357,110.392,66.107,75.251,60.798,62.882,62.697,69.960
820,233.370,131.279,203.494,111.630,110.308,105.424,148.850,102.448,155.156,104.412,99.362,94.481,88.983,92.910,91.179,79.364,157.296,108.991,65.431,74.111,60.287,62.333,62.651,70.072
821,232.054,124.973,195.350,106.977,105.907,101.942,147.590,100.888,145.475,100.353,96.931,92.201,88.520,91.673,88.501,77.874,156.373,105.542,65.142,73.692,60.032,62.040,62.839,70.328
822,229.209,121.341,187.124,103.163,101.456,98.935,145.603,97.354,139.113,97.771,95.069,91.872,87.349,90.188,87.016,78.031,158.255,101.923,65.320,72.987,60.055,62.186,62.719,69.461
823,226.992,118.011,179.858,100.023,97.273,96.809,145.103,94.434,132.666,94.622,93.133,89.889,86.124,89.062,85.157,77.406,156.452,96.606,65.608,72.774,59.796,62.304,62.109,69.597
