 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
733,14.404,19.879,22.795,17.964,70.991,47.148,18.272,19.327,15.330,55.408,60.403,22.948,30.485,34.312,62.602,27.807,23.126,20.714,12.778,15.609,21.220,10.234,11.926,11.936,12.250,12.255,10.290,9.650,10.388,15.767,37.207,15.648,24.833,12.763,15.894,11.969,15.986,13.537,10.454,16.651,23.736,13.850,25.331,12.361,13.634,17.826,13.412,15.429,12.997,13.136,29.389,13.529,12.561,14.519,14.029,10.834
734,14.378,20.047,22.655,18.112,70.921,47.786,18.220,19.361,15.253,55.294,60.693,22.801,33.236,33.940,62.507,28.440,22.401,20.666,12.790,15.341,21.178,10.229,11.855,11.986,12.289,12.292,10.343,9.630,10.375,15.683,37.318,15.708,24.696,12.664,15.878,12.079,15.883,13.420,10.513,16.607,23.650,14.011,25.041,12.356,13.681,17.514,13.502,15.606,12.964,13.126,29.211,13.483,12.539,14.332,13.923,10.867
735,14.458,21.422,22.540,18.968,70.660,48.271,18.571,19.712,15.501,56.696,60.949,22.772,33.772,33.807,62.517,28.998,24.365,20.490,13.201,15.128,21.211,10.301,12.078,12.047,12.345,12.322,11.016,9.668,10.401,15.665,37.071,15.606,25.018,12.899,16.129,12.062,16.089,13.941,10.493,16.744,23.474,13.855,25.328,12.410,13.802,17.888,13.905,16.225,12.974,13.228,29.439,13.411,12.647,14.547,13.992,10.891
736,14.490,21.270,22.599,19.430,70.692,48.481,18.560,19.785,15.357,56.268,61.831,22.794,35.479,33.604,62.716,29.585,24.610,20.533,13.434,15.142,21.286,10.269,12.285,12.051,12.161,12.273,10.807,9.698,10.369,15.688,37.466,15.603,25.039,12.717,15.979,11.979,16.168,13.577,10.550,16.640,23.648,14.060,25.548,12.567,13.994,18.496,14.244,17.218,12.929,13.183,28.986,13.469,12.576,14.322,14.095,10.897
737,14.503,20.875,22.819,19.903,70.509,48.980,18.228,19.667,15.242,55.561,60.564,22.907,33.976,33.318,62.598,29.297,23.034,20.439,13.761,15.030,21.117,10.287,12.236,12.005,12.074,12.153,10.431,9.702,10.439,15.705,37.421,15.758,24.895,12.746,16.053,11.974,16.133,13.437,10.517,16.539,23.687,13.874,25.501,12.646,14.060,18.411,14.654,17.426,12.906,13.055,28.422,13.326,12.398,14.291,14.174,10.894
738,14.547,21.122,23.234,21.248,70.747,49.039,18.246,19.817,15.047,54.501,58.836,22.765,32.136,34.179,63.034,28.711,22.252,20.086,14.166,15.009,21.213,10.404,12.514,12.157,12.088,12.173,10.372,9.704,10.364,15.622,37.430,15.662,24.999,12.768,16.069,11.988,16.905,13.196,10.477,16.787,23.534,13.840,25.143,12.664,14.041,18.826,15.288,18.010,13.008,13.191,28.369,13.647,12.468,14.128,13.976,10.893
739,14.685,22.341,24.042,21.876,70.826,49.883,18.927,21.020,15.814,53.482,61.542,22.881,35.184,35.506,62.700,30.288,28.484,21.724,15.767,16.678,21.528,10.372,12.625,12.043,12.117,12.237,10.300,9.719,10.396,16.132,37.435,15.914,25.102,12.809,16.346,12.000,16.967,13.145,10.696,16.700,23.767,14.381,27.173,12.894,14.918,19.389,15.966,17.702,13.382,13.244,28.304,13.576,12.621,14.765,14.296,10.881
740,14.789,22.041,24.245,22.143,70.974,50.625,19.322,20.750,15.752,52.528,60.052,22.867,34.753,35.823,63.021,30.246,26.950,21.806,16.847,17.364,21.605,10.279,12.863,12.210,12.078,12.155,10.189,9.650,10.403,16.722,37.333,16.053,24.943,12.785,16.452,12.011,16.810,13.106,11.243,16.680,23.741,14.328,26.366,12.860,14.621,19.386,16.312,17.875,13.280,13.164,27.932,13.659,12.673,14.460,14.164,10.879
741,14.878,21.446,24.188,22.573,70.735,51.016,19.503,20.373,15.583,51.641,57.794,22.980,32.719,35.558,63.134,29.267,24.995,21.055,17.080,16.868,21.650,10.305,12.912,12.277,12.100,12.315,10.129,9.675,10.380,16.913,37.463,16.146,25.021,12.865,16.451,11.990,16.669,12.854,11.654,16.802,23.839,14.011,25.824,12.747,14.223,19.262,16.598,17.657,13.203,13.198,27.651,13.548,12.271,14.280,13.916,10.913
742,14.844,21.445,24.385,22.996,70.472,51.201,18.885,20.014,15.736,50.826,58.331,22.888,33.870,35.505,62.969,30.078,27.140,21.176,17.824,16.737,21.533,10.258,12.805,12.247,12.177,12.225,10.078,9.675,10.425,17.051,37.661,16.141,24.960,12.829,16.451,11.994,17.173,12.759,11.934,16.754,23.648,14.086,26.187,12.829,14.363,19.664,16.693,17.654,13.206,13.267,27.743,13.680,12.580,14.564,13.923,10.848
743,15.031,21.037,24.461,22.699,70.588,51.095,18.825,19.834,15.849,50.817,59.537,22.840,35.951,35.075,62.799,30.562,28.092,21.362,18.384,16.483,21.591,10.348,12.811,12.332,12.206,12.258,10.074,9.727,10.361,17.344,37.411,16.210,24.917,12.787,16.524,11.939,17.152,12.686,12.221,16.645,23.718,14.254,26.304,12.847,14.638,19.550,17.410,17.979,13.069,13.264,27.498,13.616,12.468,14.671,13.976,10.843
744,14.911,20.280,24.364,23.545,70.111,51.178,19.264,19.647,15.620,50.503,59.043,22.963,34.915,34.530,62.630,30.151,26.798,20.832,18.440,16.198,21.617,10.331,12.650,12.257,12.094,12.172,10.006,9.581,10.393,17.538,37.204,16.266,24.930,12.836,16.311,11.998,17.344,12.636,12.218,16.632,23.920,14.113,25.729,12.773,14.333,19.379,17.378,18.211,13.019,13.304,27.353,13.552,12.517,14.453,13.902,10.884
745,14.776,19.689,23.974,23.250,69.666,50.999,19.045,19.658,15.526,49.458,57.012,22.974,33.049,34.269,62.351,29.402,25.083,20.407,18.090,15.775,21.331,10.381,12.627,12.349,12.085,12.262,10.033,9.643,10.388,17.502,37.330,16.314,25.107,12.739,16.228,12.079,17.138,12.642,12.449,16.657,23.788,14.083,25.190,12.680,14.011,19.303,17.278,17.869,12.902,13.241,27.073,13.486,12.517,14.176,13.784,10.886
746,14.745,19.336,23.693,23.101,69.367,51.221,19.317,19.629,15.318,48.808,55.178,22.706,31.358,33.702,62.442,28.400,24.018,19.827,17.801,15.385,21.455,10.308,12.549,12.211,12.074,12.237,10.031,9.599,10.431,17.729,37.221,16.404,24.963,12.749,16.081,11.972,17.599,12.567,12.580,16.767,23.756,13.861,24.743,12.577,13.699,18.964,17.373,17.481,12.865,13.254,26.625,13.517,12.506,14.180,13.720,10.859
747,14.742,18.674,23.120,22.874,69.154,51.694,19.421,19.598,15.239,48.660,53.240,22.798,29.937,33.695,62.595,27.459,22.950,19.585,17.342,15.224,21.171,10.326,12.490,12.264,12.062,12.235,9.936,9.524,10.390,17.808,37.038,16.216,25.205,12.720,15.963,12.011,18.209,12.563,12.642,16.880,23.808,13.736,24.393,12.522,13.305,18.525,16.929,17.173,12.684,13.342,26.763,13.386,12.502,14.235,13.786,10.856
748,14.516,18.075,23.082,22.457,69.277,51.698,19.149,19.420,15.208,47.748,51.610,22.738,28.908,33.355,62.247,26.567,22.158,19.338,16.983,14.912,21.138,10.312,12.414,12.357,12.067,12.317,9.904,9.593,10.401,17.940,37.081,16.261,25.036,12.618,15.963,11.980,19.407,12.471,12.468,16.692,23.440,13.665,23.739,12.450,13.240,18.247,16.929,16.678,12.752,13.209,26.678,13.335,12.532,14.052,13.718,10.838
749,14.484,17.849,22.837,22.236,68.845,51.612,18.942,19.263,14.958,47.313,50.394,22.762,27.810,33.050,62.241,26.307,21.055,19.205,16.616,14.697,21.128,10.291,12.414,12.318,11.997,12.143,9.986,9.587,10.367,17.990,36.983,16.247,25.050,12.742,15.899,11.998,20.030,12.383,12.456,16.624,23.288,13.527,23.607,12.414,12.918,17.965,16.868,16.813,12.746,13.150,26.281,13.370,12.320,14.073,13.512,10.821
750,14.500,17.334,22.778,21.863,68.553,51.675,19.160,19.539,14.933,46.699,48.885,22.753,26.825,32.936,62.591,25.693,20.612,19.018,15.971,14.574,21.101,10.258,12.438,12.241,11.988,12.213,9.930,9.498,10.348,18.303,36.898,16.288,25.197,12.756,15.854,11.989,20.485,12.347,12.372,16.651,23.746,13.381,23.247,12.365,12.802,17.784,16.563,16.253,12.720,13.186,26.135,13.368,12.454,14.087,13.567,10.886
751,14.477,16.854,22.533,21.244,68.538,51.816,19.369,20.145,14.984,46.731,47.801,22.961,25.810,32.778,62.373,25.065,19.757,18.824,15.493,14.604,21.134,10.309,12.361,12.241,11.965,12.117,9.971,9.544,10.377,18.396,36.851,16.329,25.162,12.705,15.703,11.998,20.986,12.232,12.462,16.653,23.352,13.357,22.843,12.275,12.742,17.314,16.268,16.035,12.606,13.236,26.110,13.248,12.394,14.107,13.623,10.874
752,14.240,16.647,22.103,20.425,68.244,51.875,19.170,19.831,14.892,45.905,46.448,23.018,25.111,32.450,62.270,24.462,19.452,18.696,15.419,14.475,21.017,10.354,12.268,12.159,12.025,12.200,10.025,9.453,10.324,18.590,36.725,16.319,25.046,12.645,15.729,11.963,21.222,12.351,12.252,16.597,23.438,13.228,22.616,12.280,12.597,17.266,16.095,15.945,12.634,13.233,25.922,13.316,12.561,13.945,13.449,10.947
753,14.406,16.647,22.087,20.050,67.565,51.729,19.479,19.802,14.898,45.383,45.189,22.749,24.507,32.005,61.983,23.990,18.700,18.372,14.912,14.594,21.020,10.326,12.311,12.144,11.949,12.253,9.865,9.504,10.403,18.429,36.214,16.294,25.051,12.749,15.436,11.950,21.211,12.139,12.116,16.579,23.583,13.298,22.049,12.262,12.577,16.946,15.985,16.201,12.550,13.228,26.095,13.500,12.327,14.107,13.464,10.856
754,14.440,16.180,21.756,19.606,67.743,51.769,19.262,19.766,14.745,45.128,44.109,22.815,23.866,31.997,62.226,23.564,18.440,18.384,14.491,14.362,20.716,10.248,12.193,12.133,11.996,12.090,9.893,9.581,10.329,18.474,36.509,16.212,25.071,12.775,15.598,11.981,21.618,12.226,12.191,16.579,23.381,13.132,21.803,12.222,12.377,16.767,15.468,15.785,12.533,13.118,25.560,13.277,12.576,13.848,13.185,10.882
755,14.375,15.825,21.739,19.411,67.598,51.693,18.866,19.938,14.577,45.257,43.282,22.755,22.988,31.837,62.193,23.225,17.908,18.331,14.065,14.129,20.830,10.230,12.361,12.168,11.964,12.185,9.973,9.478,10.359,18.420,36.323,16.141,24.901,12.732,15.438,11.946,21.943,12.160,11.943,16.562,23.386,13.205,21.425,12.139,12.417,16.413,15.349,15.443,12.631,13.181,25.578,13.471,12.368,13.910,13.396,10.860
756,14.159,15.575,21.460,19.040,67.476,51.838,18.728,20.196,14.503,44.589,42.287,22.978,22.507,31.540,62.405,23.090,17.475,18.223,13.811,14.274,20.794,10.236,12.195,12.030,11.927,12.237,9.967,9.452,10.323,18.475,36.437,16.257,25.007,12.577,15.254,11.867,23.390,12.186,11.881,16.554,23.404,13.256,21.333,12.182,12.324,16.426,15.180,15.273,12.563,13.193,25.360,13.273,12.401,14.128,13.488,10.896
757,14.422,16.205,21.406,19.105,67.358,51.964,18.694,21.624,14.857,44.722,45.043,22.751,24.850,31.523,62.150,24.655,20.922,18.572,14.017,14.954,20.853,10.280,12.164,12.175,11.964,12.182,9.906,9.436,10.297,18.348,36.409,16.264,25.103,12.623,15.266,11.945,23.772,12.125,11.841,16.676,23.453,13.513,21.872,12.274,12.692,16.146,15.176,15.332,12.638,13.239,25.254,13.258,12.342,14.100,13.712,10.865
758,14.523,16.350,21.696,19.101,67.375,52.214,19.084,21.785,15.310,45.211,49.361,23.031,30.356,31.094,62.138,27.421,23.665,19.297,14.117,16.133,20.957,10.280,12.201,12.096,11.910,12.090,9.928,9.482,10.335,18.830,36.537,16.290,25.136,12.684,15.278,11.947,23.060,12.173,11.716,16.496,23.516,13.824,22.873,12.418,13.125,15.982,15.229,15.554,12.701,13.296,25.200,13.351,12.379,14.332,13.712,10.873
759,14.547,16.030,21.659,18.876,67.042,52.516,19.414,21.183,15.183,44.634,49.308,22.904,30.798,31.128,62.152,27.634,22.805,19.181,13.981,16.726,21.081,10.312,12.078,12.109,11.962,12.133,9.986,9.492,10.319,18.612,36.860,16.281,25.120,12.645,15.275,11.981,22.938,12.059,11.724,16.579,23.528,13.901,22.536,12.367,13.096,15.849,15.051,15.526,12.540,13.289,24.950,13.397,12.405,14.107,13.646,10.840
760,14.435,15.843,21.257,18.503,66.577,52.516,19.060,20.828,15.130,45.066,48.058,22.807,29.083,30.802,61.960,27.712,21.534,19.099,13.635,16.488,20.910,10.205,12.197,12.068,11.854,12.172,9.883,9.432,10.403,18.630,36.611,16.227,25.060,12.609,15.099,11.980,22.339,12.007,11.752,16.560,23.409,13.751,21.854,12.308,13.131,15.788,14.929,15.294,12.635,13.191,24.964,13.267,12.457,14.104,13.520,10.811
761,14.542,15.532,21.313,18.705,66.950,52.145,19.107,20.458,14.916,44.879,46.150,22.844,27.684,30.628,61.839,27.482,20.385,18.817,13.411,16.240,20.889,10.284,12.096,12.010,11.974,12.162,9.791,9.542,10.406,18.476,36.487,16.199,25.020,12.582,14.973,11.921,22.835,11.990,11.772,16.665,23.394,13.668,21.677,12.408,12.991,15.636,14.800,15.318,12.533,13.234,25.082,13.072,12.457,14.069,13.565,10.869
762,14.617,15.261,21.077,18.509,66.381,52.238,18.568,20.090,14.826,43.874,44.518,22.971,26.468,30.377,62.032,27.278,19.413,18.727,13.136,15.646,20.774,10.273,12.213,12.097,11.830,12.170,9.879,9.491,10.244,18.173,36.276,16.054,25.070,12.684,14.888,11.967,23.133,11.989,11.644,16.568,23.389,13.603,21.491,12.300,12.855,15.569,14.724,14.993,12.517,13.198,24.966,13.219,12.368,14.045,13.290,10.887
763,14.596,15.087,20.815,18.091,66.167,52.214,18.610,20.123,14.639,43.914,43.358,22.869,25.295,30.306,61.730,26.863,18.984,18.359,12.985,15.438,20.812,10.239,12.035,12.101,11.889,12.190,9.862,9.479,10.401,17.934,36.292,15.990,24.925,12.498,14.945,11.924,23.171,12.026,11.615,16.562,23.632,13.523,21.059,12.283,12.855,15.309,14.485,14.924,12.561,13.191,24.806,13.289,12.305,14.048,13.388,10.866
764,14.565,14.825,20.692,18.070,65.866,52.029,18.741,19.874,14.460,43.363,42.484,22.907,24.505,30.060,62.169,26.242,18.275,18.268,12.916,15.339,20.624,10.208,12.184,12.175,11.852,12.140,9.895,9.478,10.401,17.621,36.297,15.985,24.961,12.570,14.728,11.944,23.713,11.958,11.461,16.525,23.637,13.414,20.840,12.194,12.689,15.243,14.356,14.851,12.511,13.120,24.569,13.205,12.383,14.087,13.253,10.865
765,14.685,14.545,20.573,17.789,65.754,51.776,18.670,19.770,14.477,42.936,41.319,22.663,23.773,29.980,61.744,25.179,17.860,18.107,12.765,15.011,20.537,10.286,12.133,12.098,11.866,12.140,9.897,9.462,10.270,17.500,36.269,15.950,24.959,12.582,14.604,11.946,23.531,11.877,11.304,16.550,23.238,13.287,20.494,12.166,12.489,15.066,14.161,14.879,12.458,13.136,24.774,13.262,12.428,13.948,13.361,10.858
766,14.695,14.324,20.325,17.815,65.676,51.746,18.427,19.773,14.373,42.591,40.402,22.797,23.036,29.997,61.727,24.585,17.580,17.866,12.683,14.782,20.432,10.280,12.096,12.055,11.882,12.148,9.891,9.489,10.388,17.396,36.225,15.873,24.868,12.519,14.521,11.955,23.363,11.914,11.156,16.620,23.718,13.225,20.385,12.245,12.273,14.924,13.929,14.765,12.470,13.156,24.670,13.215,12.413,13.886,13.243,10.807
767,14.438,14.245,20.127,17.728,65.621,51.794,18.170,19.650,14.388,42.423,39.743,22.887,22.471,29.683,62.047,23.929,17.055,17.759,12.488,14.417,20.555,10.264,12.072,12.097,11.848,12.203,9.848,9.469,10.300,17.311,36.219,15.989,24.927,12.606,14.451,11.917,22.656,11.883,11.048,16.622,23.391,13.206,20.135,12.149,12.379,14.853,13.802,14.550,12.553,13.125,24.664,13.128,12.491,13.862,13.348,10.852
768,14.466,14.205,19.986,17.573,65.448,51.492,18.000,19.594,14.352,42.492,38.812,22.804,21.868,29.847,61.741,23.225,16.856,17.918,12.482,14.311,20.505,10.244,12.094,12.060,11.899,12.188,9.864,9.504,10.281,17.152,36.097,15.891,24.826,12.739,14.409,11.929,22.192,11.888,10.936,16.661,23.464,13.244,19.941,12.107,12.278,14.767,13.615,14.536,12.471,12.965,24.513,13.153,12.431,13.941,13.380,10.853
769,14.497,14.012,19.864,17.564,65.407,51.441,18.126,19.548,14.296,42.401,38.261,22.783,21.196,29.593,61.810,22.735,16.378,17.675,12.319,14.079,20.374,10.223,12.170,12.000,11.880,12.148,9.813,9.478,10.335,17.029,35.839,15.806,24.864,12.715,14.446,11.929,21.726,11.885,10.800,16.570,23.176,13.093,19.693,12.121,12.232,14.625,13.449,14.554,12.462,13.083,24.397,13.124,12.472,13.803,13.211,10.888
770,14.536,13.801,19.611,17.345,65.524,50.966,17.906,19.487,14.229,41.886,37.570,22.709,20.774,29.439,61.703,22.447,16.092,17.609,12.403,13.807,20.486,10.302,12.070,12.117,11.852,12.168,9.947,9.450,10.291,16.992,35.902,15.829,24.768,12.541,14.247,11.841,21.439,11.921,10.768,16.562,23.438,13.106,19.493,12.038,12.105,14.624,13.354,14.571,12.595,13.110,24.200,13.095,12.454,14.003,13.412,10.872
771,14.445,13.707,19.410,17.291,64.992,50.984,17.552,19.422,14.339,41.839,36.580,22.790,20.384,29.256,61.726,22.092,15.908,17.682,12.327,13.753,20.428,10.212,12.041,12.039,11.805,12.202,9.852,9.414,10.345,16.761,35.805,15.820,24.761,12.659,14.230,11.917,21.214,11.950,10.747,16.645,23.246,13.000,19.387,12.117,12.163,14.525,13.359,14.706,12.421,13.201,24.233,13.153,12.253,13.761,13.256,10.802
772,14.555,13.688,19.251,17.156,64.731,50.950,17.508,19.327,14.243,41.634,36.244,22.840,19.937,29.263,61.833,21.670,15.697,17.561,12.327,13.437,20.392,10.252,12.117,12.055,11.877,12.228,9.889,9.445,10.312,16.776,35.845,15.752,24.793,12.425,14.160,11.909,21.095,11.897,10.569,16.715,23.267,12.977,19.255,12.096,12.127,14.473,13.237,14.529,12.390,13.051,24.169,13.157,12.357,13.713,13.277,10.843
773,14.583,13.664,19.155,17.223,64.634,50.523,17.531,19.347,14.297,41.553,35.395,22.865,19.522,29.125,61.684,21.294,15.399,17.473,12.325,13.328,20.364,10.214,12.051,11.965,11.884,12.128,9.916,9.476,10.315,16.563,35.675,15.842,24.818,12.589,14.075,11.889,20.575,11.822,10.544,16.467,23.541,12.895,18.883,12.136,11.977,14.294,13.102,14.512,12.445,13.050,24.290,13.254,12.431,13.879,13.201,10.792
774,14.758,13.534,19.129,17.208,64.654,50.501,17.764,19.067,14.170,41.532,34.919,22.801,19.107,28.992,61.598,20.851,15.209,17.527,12.195,13.281,20.393,10.298,11.895,11.982,11.760,12.128,9.821,9.450,10.313,16.480,36.074,15.756,24.836,12.572,14.025,11.906,20.179,11.764,10.559,16.651,23.233,12.976,18.819,11.977,12.032,14.223,13.017,14.599,12.428,13.051,24.121,13.202,12.375,13.810,13.148,10.881
775,14.643,13.374,19.009,17.011,64.422,50.495,17.573,19.091,14.103,40.672,34.262,22.703,18.696,28.853,61.740,20.546,15.078,17.441,12.187,13.274,20.425,10.227,11.953,11.984,11.880,12.210,9.862,9.442,10.329,16.487,35.618,15.760,24.836,12.582,14.158,11.869,20.079,11.797,10.470,16.527,23.244,12.821,18.712,11.938,11.986,14.251,13.176,14.495,12.380,13.166,24.095,13.132,12.409,13.941,13.293,10.833
776,14.732,13.414,18.832,17.181,64.419,50.277,17.634,19.108,14.165,40.827,33.703,22.782,18.473,28.792,61.651,20.529,14.920,17.423,12.197,13.149,20.311,10.268,12.000,12.098,11.919,12.110,9.893,9.430,10.273,16.447,35.748,15.818,24.833,12.643,14.047,11.921,19.664,11.835,10.458,16.576,23.187,12.858,18.621,12.014,12.099,14.178,13.012,14.433,12.479,13.076,23.910,13.136,12.420,13.578,13.364,10.841
777,14.391,13.288,18.789,16.971,63.978,50.331,17.364,18.901,14.084,40.504,33.539,23.004,18.120,28.609,61.596,20.070,14.796,17.530,12.153,12.999,20.219,10.308,12.057,12.003,11.772,12.130,9.879,9.453,10.240,16.292,35.584,15.772,24.706,12.524,13.963,11.904,19.518,11.792,10.508,16.638,23.218,12.788,18.702,12.024,12.095,14.090,13.034,14.360,12.467,13.015,23.715,13.186,12.271,13.900,13.232,10.802
778,14.320,13.143,18.632,16.971,63.899,50.114,17.500,18.928,14.132,40.356,32.745,22.678,17.887,28.554,61.276,19.849,14.608,17.368,12.239,12.974,20.273,10.284,11.988,11.988,11.867,12.107,9.854,9.426,10.321,16.344,35.808,15.759,24.634,12.664,14.000,11.880,19.122,11.827,10.461,16.388,23.293,12.848,18.513,11.939,12.063,14.045,13.105,14.266,12.435,13.068,23.966,13.163,12.483,13.799,13.274,10.793
779,14.570,13.224,18.513,16.850,63.753,49.856,17.914,18.810,14.151,40.325,32.612,22.843,17.529,28.588,61.352,19.743,14.553,17.480,12.172,12.957,20.244,10.169,11.945,12.100,11.798,12.128,9.856,9.452,10.299,16.333,35.261,15.739,24.701,12.710,13.918,11.960,18.916,11.819,10.454,16.682,23.236,12.897,18.372,11.963,12.072,13.959,12.939,14.356,12.421,13.154,24.011,13.130,12.535,13.830,13.277,10.855
780,14.591,13.114,18.415,16.859,63.635,49.733,17.859,18.985,14.086,40.176,32.182,22.698,17.480,28.455,61.473,19.448,14.424,17.436,12.101,12.848,20.222,10.193,12.018,12.029,11.787,12.123,9.903,9.481,10.310,16.173,35.713,15.780,24.828,12.560,13.936,11.938,18.778,11.910,10.382,16.669,23.223,12.989,18.230,11.963,12.052,14.000,13.093,14.298,12.521,13.121,23.887,13.081,12.364,13.772,13.293,10.782
781,14.552,12.951,18.168,16.914,63.638,49.837,17.652,18.845,14.162,40.057,31.766,22.731,17.113,28.276,61.430,19.222,14.287,17.452,12.239,12.928,20.242,10.173,11.961,12.047,11.915,12.100,9.926,9.409,10.304,16.190,35.544,15.632,24.704,12.725,13.822,11.903,18.575,11.778,10.485,16.436,23.288,12.874,18.225,11.938,12.058,13.807,12.985,14.394,12.450,12.968,23.839,13.207,12.331,13.740,13.319,10.851
782,14.404,12.932,18.377,16.949,63.426,49.971,17.372,18.767,14.153,39.962,31.465,22.801,16.985,28.199,61.258,18.995,14.197,17.354,12.170,12.849,20.266,10.241,12.025,12.039,11.782,12.170,9.815,9.427,10.340,16.030,35.682,15.668,24.820,12.737,13.821,11.916,18.499,11.931,10.420,16.531,23.298,12.941,18.285,11.913,12.144,13.768,12.937,14.311,12.493,13.130,23.636,13.025,12.476,13.792,13.042,10.839
783,14.401,12.962,18.196,16.859,63.086,49.248,17.568,18.781,14.076,39.941,31.122,22.671,16.859,28.279,61.454,18.513,14.174,17.305,12.103,12.646,20.030,10.241,11.998,12.071,11.838,12.132,9.842,9.472,10.383,16.030,35.503,15.719,24.639,12.633,13.785,11.873,18.415,11.781,10.375,16.643,23.262,12.928,18.049,11.895,11.980,13.912,12.824,14.443,12.415,13.063,23.643,13.132,12.316,13.803,13.259,10.820
784,14.430,12.838,18.258,16.861,62.814,48.875,17.325,18.726,14.078,39.807,30.715,22.823,16.631,28.178,61.427,18.429,14.037,17.386,12.103,12.777,20.385,10.239,11.977,12.029,11.794,12.147,9.819,9.439,10.233,15.948,35.323,15.935,24.664,12.691,13.729,11.859,18.005,11.712,10.403,16.523,23.332,13.001,17.967,11.974,11.994,13.826,12.841,14.204,12.394,13.120,23.792,13.124,12.401,13.758,13.232,10.854
785,14.365,12.947,18.157,16.785,63.033,48.525,17.312,18.665,14.089,39.729,30.318,22.785,16.457,27.962,61.485,18.263,14.119,17.447,12.048,12.848,20.213,10.189,12.051,12.008,11.863,12.030,9.916,9.465,10.332,15.992,35.535,15.685,24.671,12.531,13.799,11.913,18.217,11.788,10.418,16.711,23.347,12.938,17.960,11.942,11.910,13.712,13.000,14.263,12.478,13.111,23.501,13.147,12.416,13.813,13.327,10.783
786,14.346,12.789,18.099,16.947,62.721,48.299,17.215,18.699,14.070,39.496,30.035,22.799,16.393,28.056,61.252,18.026,13.970,17.307,12.126,12.712,20.189,10.252,12.025,12.087,11.829,12.157,9.910,9.462,10.318,15.812,35.525,15.680,24.772,12.681,13.771,11.907,18.233,11.703,10.383,16.669,23.368,12.948,17.905,11.928,11.863,13.660,12.961,14.401,12.507,12.997,23.453,13.107,12.506,13.782,13.266,10.847
